value,frequency,column
4,0.38125,laufkont
2,0.28375,laufkont
1,0.27375,laufkont
3,0.06125,laufkont
2,0.51875,moral
4,0.2675,moral
3,0.1025,moral
1,0.06625,moral
0,0.045,moral
3,0.27125,verw
0,0.24875,verw
2,0.1875,verw
1,0.1225,verw
9,0.11,verw
6,0.02875,verw
5,0.015,verw
4,0.0125,verw
10,0.00375,verw
1,0.62375,sparkont
5,0.1675,sparkont
2,0.10125,sparkont
4,0.05875,sparkont
3,0.04875,sparkont
3,0.33875,beszeit
5,0.25,beszeit
2,0.17625,beszeit
4,0.16625,beszeit
1,0.06875,beszeit
4,0.485,rate
2,0.245,rate
3,0.135,rate
1,0.135,rate
3,0.545,famges
2,0.30125,famges
4,0.08875,famges
1,0.065,famges
1,0.8725,buerge
3,0.08,buerge
2,0.0475,buerge
4,0.405,wohnzeit
2,0.31125,wohnzeit
1,0.15,wohnzeit
3,0.13375,wohnzeit
3,0.34375,verm
1,0.2575,verm
2,0.24375,verm
4,0.155,verm
3,0.77625,weitkred
1,0.17125,weitkred
2,0.0525,weitkred
2,0.69,wohn
1,0.1975,wohn
3,0.1125,wohn
1,0.61625,bishkred
2,0.3425,bishkred
4,0.0225,bishkred
3,0.01875,bishkred
3,0.61375,beruf
2,0.195,beruf
4,0.185,beruf
1,0.00625,beruf
2,0.81125,pers
1,0.18875,pers
1,0.59,telef
2,0.41,telef
2,0.93875,gastarb
1,0.06125,gastarb
1,0.67,kredit
0,0.33,kredit
