value,frequency,column
4,0.29625,laufkont
3,0.245,laufkont
1,0.24375,laufkont
2,0.215,laufkont
2,0.5225,moral
4,0.305,moral
3,0.0825,moral
1,0.05625,moral
0,0.03375,moral
3,0.26125,verw
0,0.24375,verw
2,0.1975,verw
1,0.1075,verw
9,0.0925,verw
6,0.05625,verw
5,0.02375,verw
4,0.01375,verw
8,0.00375,verw
1,0.29625,sparkont
5,0.18375,sparkont
3,0.18125,sparkont
2,0.1775,sparkont
4,0.16125,sparkont
3,0.33625,beszeit
5,0.24375,beszeit
2,0.20875,beszeit
4,0.1575,beszeit
1,0.05375,beszeit
4,0.455,rate
2,0.2525,rate
3,0.1575,rate
1,0.135,rate
3,0.32625,famges
2,0.2825,famges
1,0.205,famges
4,0.18625,famges
1,0.88875,buerge
3,0.0575,buerge
2,0.05375,buerge
4,0.41625,wohnzeit
2,0.295,wohnzeit
3,0.145,wohnzeit
1,0.14375,wohnzeit
4,0.265,verm
3,0.2525,verm
1,0.245,verm
2,0.2375,verm
3,0.81125,weitkred
1,0.15125,weitkred
2,0.0375,weitkred
2,0.40625,wohn
1,0.335,wohn
3,0.25875,wohn
1,0.65125,bishkred
2,0.30875,bishkred
3,0.03,bishkred
4,0.01,bishkred
3,0.6275,beruf
2,0.21,beruf
4,0.14375,beruf
1,0.01875,beruf
2,0.85375,pers
1,0.14625,pers
1,0.61125,telef
2,0.38875,telef
2,0.5975,gastarb
1,0.4025,gastarb
1,0.74625,kredit
0,0.25375,kredit
