,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,56834.434
97,epoch,2,50,48,40798.44
146,epoch,3,50,48,38488.375
195,epoch,4,50,48,37328.844
244,epoch,5,50,48,36484.625
293,epoch,6,50,48,35486.918
342,epoch,7,50,48,34457.277
391,epoch,8,50,48,33254.17
440,epoch,9,50,48,31997.441
489,epoch,10,50,48,30733.906
538,epoch,11,50,48,29486.918
587,epoch,12,50,48,28288.895
636,epoch,13,50,48,27216.398
685,epoch,14,50,48,24917.242
734,epoch,15,50,48,21670.428
783,epoch,16,50,48,20302.574
832,epoch,17,50,48,19319.096
881,epoch,18,50,48,18572.064
930,epoch,19,50,48,16854.291
979,epoch,20,50,48,13924.512
1028,epoch,21,50,48,8454.78
1077,epoch,22,50,48,4469.923
1126,epoch,23,50,48,1734.1436
1175,epoch,24,50,48,919.1969
1224,epoch,25,50,48,748.23145
1273,epoch,26,50,48,669.9652
1322,epoch,27,50,48,541.9932
1371,epoch,28,50,48,473.98297
1420,epoch,29,50,48,426.3602
1469,epoch,30,50,48,382.92465
1518,epoch,31,50,48,372.5302
1567,epoch,32,50,48,325.44708
1616,epoch,33,50,48,309.30664
1665,epoch,34,50,48,304.2601
1714,epoch,35,50,48,278.03363
1763,epoch,36,50,48,288.52338
1812,epoch,37,50,48,255.21161
1861,epoch,38,50,48,243.60754
1910,epoch,39,50,48,250.0292
1959,epoch,40,50,48,228.67319
2008,epoch,41,50,48,244.52165
2057,epoch,42,50,48,223.12456
2106,epoch,43,50,48,225.29596
2155,epoch,44,50,48,210.17645
2204,epoch,45,50,48,214.74237
2253,epoch,46,50,48,217.91934
2302,epoch,47,50,48,196.53064
2351,epoch,48,50,48,195.66101
2400,epoch,49,50,48,190.31291
2449,epoch,50,50,48,189.59813
