sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Battery,1,0,Giving False Crime Report,1,Low,1
Female,25 - 45,African-American,0,0,0,5.0,-1.0,F,Possession of Cocaine,1,0,Operating W/O Valid License,5,Medium,1
Female,25 - 45,Asian,0,0,1,3.0,-1.0,M,Battery,0,0,,3,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Poss Cocaine/Intent To Del/Sel,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,0.0,0.0,M,"Deliver 3,4 Methylenediox",1,0,Compulsory Attendance Violation,0,Medium,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Susp Drivers Lic 1st Offense,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,False Imprisonment,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Del Cannabis For Consideration,1,0,Grand Theft In The 3Rd Degree,0,Low,1
Female,25 - 45,Hispanic,0,0,0,1.0,-1.0,F,Trespass Property w/Dang Weap,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,4.0,0.0,M,Battery,0,0,,4,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,High,1
Female,25 - 45,Native American,0,0,0,1.0,0.0,M,Battery,1,1,Escape,1,Medium,1
Male,25 - 45,Other,0,0,0,1.0,0.0,F,Susp Drivers Lic 1st Offense,1,0,Violation License Restrictions,1,Medium,1
Female,25 - 45,Native American,0,0,0,0.0,-1.0,F,Resist Officer w/Violence,1,1,Throw Deadly Missile Into Veh,0,High,1
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,10.0,14.938709033566319,M,Aggrav Battery w/Deadly Weapon,1,0,Petit Theft Habitual Offender,10,Medium,1
Male,Greater than 45,Caucasian,0,0,0,3.0,-1.0,F,Burglary Conveyance Unoccup,0,0,,3,Low,0
Male,25 - 45,African-American,0,0,0,17.0,-2.0,F,Possession of Cocaine,1,0,Fail Register Vehicle,17,High,1
Male,Greater than 45,Other,0,0,0,23.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,0,Defrauding Innkeeper $300/Less,23,High,1
Male,25 - 45,Caucasian,0,0,0,8.0,-1.0,M,Battery,1,0,Unlawful Use Of License,8,Medium,1
Female,Less than 25,African-American,0,0,0,0.0,0.0,F,Possession of Oxycodone,1,1,Battery,0,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,8.0,-1.0,M,Battery,1,1,Felony Battery w/Prior Convict,8,High,1
Female,Less than 25,African-American,0,0,0,7.0,-1.0,F,Uttering Forged Bills,1,0,Operating W/O Valid License,7,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Possession Of Diazepam,0,0,,0,Medium,0
Male,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,High,0
Female,Less than 25,African-American,2,0,0,9.0,-1.0,F,arrest case no charge,0,0,,9,High,0
Male,Less than 25,Hispanic,0,0,0,1.0,-1.0,F,Burglary Conveyance Unoccup,1,0,Compulsory Attendance Violation,1,Medium,1
Male,Greater than 45,Other,0,0,0,3.0,-1.0,F,arrest case no charge,0,0,,3,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Stalking (Aggravated),0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,D.U.I. Serious Bodily Injury,1,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,2.0,-1.0,M,arrest case no charge,1,0,Violation License Restrictions,2,Medium,1
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,F,Burglary Assault/Battery Armed,0,0,,0,Low,0
Male,Greater than 45,Hispanic,0,0,0,4.0,-15.0,F,Felony Battery w/Prior Convict,0,0,,4,Low,0
Male,25 - 45,Asian,1,1,0,2.0,-1.0,F,DUI- Enhanced,1,0,Prowling/Loitering,2,Medium,1
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Poss/pur/sell/deliver Cocaine,0,0,,0,High,0
Male,25 - 45,African-American,0,0,0,6.0,-1.0,F,arrest case no charge,1,0,Possession of Cocaine,6,High,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,False Imprisonment,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,0,0,,0,Medium,0
Male,Greater than 45,African-American,2,0,0,6.0,-1.0,F,Resist/Obstruct W/O Violence,1,1,Agg Fleeing/Eluding High Speed,6,High,1
Male,25 - 45,African-American,0,0,0,0.0,0.0,M,Stalking (Aggravated),0,0,,0,Low,0
