laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 36 2 2 9639 2 3 1 2 1 4 3 28 3 1 1 4 2 2 2 0
4 10 2 2 1290 1 3 4 3 1 1 1 27 3 2 1 2 1 1 2 1
3 24 3 3 1016 1 5 4 1 2 4 1 48 3 2 2 2 2 1 2 0
1 60 0 9 6745 1 5 4 3 1 4 2 63 3 3 2 2 2 1 2 0
2 6 2 3 770 1 4 4 3 1 3 1 44 3 2 1 2 2 1 1 1
4 15 4 3 1476 1 5 4 4 1 4 4 35 3 3 2 4 2 2 1 1
2 12 1 2 2823 1 2 1 2 1 1 2 25 3 2 1 3 2 2 2 1
4 36 4 1 10321 5 3 3 3 1 2 4 41 3 1 2 3 2 2 2 1
3 12 2 0 1332 1 4 4 3 1 1 1 26 1 2 1 3 2 1 2 1
4 12 4 0 3410 1 3 3 3 3 3 1 35 3 2 1 2 2 1 2 1
1 12 2 2 1270 1 2 2 2 1 1 1 37 3 2 1 2 2 1 2 0
1 42 4 9 3352 1 5 3 3 2 4 3 65 3 2 2 3 2 1 2 1
3 18 1 2 2844 1 3 2 3 1 1 1 34 3 2 1 2 2 1 1 0
1 24 2 0 7297 1 3 1 3 1 4 2 43 3 2 1 2 1 1 2 1
2 18 4 0 1099 1 5 3 3 1 4 1 30 3 2 2 2 2 2 1 0
2 24 2 0 1240 1 2 4 3 1 2 2 23 1 2 1 2 1 1 2 0
4 24 4 2 2763 3 3 4 3 1 2 1 35 3 2 2 3 2 1 2 1
1 12 2 2 1594 1 3 3 2 1 2 2 27 3 2 1 3 2 1 2 0
4 12 2 2 2441 4 3 1 2 1 4 3 26 3 1 1 3 2 2 2 1
4 18 4 9 2138 1 3 4 4 1 3 3 28 2 2 1 3 2 2 2 0
2 18 4 2 6466 1 1 2 3 1 4 4 41 3 2 1 4 2 2 2 1
4 12 3 0 2245 1 3 3 3 1 2 3 36 3 1 2 3 2 2 2 1
2 18 0 2 7306 1 5 2 3 1 4 2 40 3 2 2 4 2 2 2 0
2 48 0 3 10842 2 5 1 3 1 1 3 27 1 2 1 3 2 1 2 0
4 15 2 2 1258 1 2 4 2 1 1 3 36 3 2 4 3 2 2 2 1
1 18 2 2 3651 5 2 1 2 1 4 3 22 3 1 1 3 2 1 2 1
4 36 4 9 10585 1 3 2 3 1 2 3 44 3 2 2 3 1 2 2 1
4 12 2 0 3492 1 5 2 3 1 2 2 46 3 2 1 4 1 2 2 1
2 10 2 0 7416 1 1 2 3 2 4 4 72 1 3 1 4 2 2 2 1
1 24 2 3 1512 1 4 4 3 3 4 3 24 1 2 1 3 1 1 2 0
1 15 4 2 995 1 3 2 2 1 4 2 25 3 2 2 3 2 1 2 0
2 12 2 3 635 5 2 4 3 3 4 1 26 1 2 1 2 2 1 2 0
2 12 3 3 587 2 3 3 4 1 4 1 20 3 1 2 3 2 1 2 1
4 24 4 3 3364 3 5 3 3 1 2 3 31 3 2 1 3 1 2 2 1
1 21 2 2 3391 1 2 2 3 1 1 2 26 2 2 2 3 2 1 2 0
4 24 2 3 3153 5 5 3 2 1 2 3 36 3 2 1 4 2 2 2 1
2 9 2 6 1201 1 5 4 2 1 4 3 67 3 2 1 3 2 2 2 1
1 45 2 0 10643 1 2 1 2 1 1 1 34 3 2 1 4 2 2 2 0
4 12 4 3 718 1 5 4 3 1 4 1 52 3 2 2 3 2 1 1 1
1 6 2 2 427 1 1 2 3 1 4 3 49 1 2 1 3 2 1 2 1
4 18 4 2 3783 5 3 1 3 1 2 3 35 3 2 2 3 2 2 2 1
