value,frequency,column
4,0.41375,laufkont
1,0.25125,laufkont
2,0.22875,laufkont
3,0.10625,laufkont
2,0.4925,moral
4,0.29875,moral
3,0.11,moral
1,0.065,moral
0,0.03375,moral
3,0.27125,verw
0,0.2475,verw
2,0.1925,verw
9,0.10625,verw
1,0.095,verw
6,0.045,verw
5,0.0275,verw
10,0.0075,verw
4,0.005,verw
8,0.0025,verw
1,0.515,sparkont
5,0.18375,sparkont
2,0.13,sparkont
4,0.09125,sparkont
3,0.08,sparkont
3,0.345,beszeit
5,0.25625,beszeit
2,0.16875,beszeit
4,0.16,beszeit
1,0.07,beszeit
4,0.5125,rate
2,0.23625,rate
3,0.13625,rate
1,0.115,rate
3,0.49625,famges
2,0.2925,famges
4,0.11,famges
1,0.10125,famges
1,0.90625,buerge
3,0.0575,buerge
2,0.03625,buerge
4,0.4375,wohnzeit
2,0.2975,wohnzeit
1,0.13375,wohnzeit
3,0.13125,wohnzeit
3,0.31125,verm
1,0.24375,verm
2,0.23625,verm
4,0.20875,verm
3,0.7925,weitkred
1,0.16625,weitkred
2,0.04125,weitkred
2,0.5975,wohn
1,0.24375,wohn
3,0.15875,wohn
1,0.62,bishkred
2,0.335,bishkred
3,0.0375,bishkred
4,0.0075,bishkred
3,0.64125,beruf
2,0.1875,beruf
4,0.1575,beruf
1,0.01375,beruf
2,0.86,pers
1,0.14,pers
1,0.6275,telef
2,0.3725,telef
2,0.84875,gastarb
1,0.15125,gastarb
1,0.69875,kredit
0,0.30125,kredit
