value,frequency,column
 Private,0.7536988685813751,work_class
 Local-gov,0.08064984044096316,work_class
 Self-emp-not-inc,0.05889178996228604,work_class
 Self-emp-inc,0.044510754693522316,work_class
 State-gov,0.0333623440673049,work_class
 Federal-gov,0.02780886070703303,work_class
 Without-pay,0.001077541547515438,work_class
 HS-grad,0.3705085167226159,education
 Bachelors,0.23013800820589334,education
 Some-college,0.19901363504496664,education
 Masters,0.05561772141406606,education
 Assoc-voc,0.038377056653819054,education
 Assoc-acdm,0.023788801856686973,education
 11th,0.01985163081768826,education
 10th,0.019147084421235857,education
 7th-8th,0.015665796344647518,education
 9th,0.006092254134029591,education
 12th,0.00605081022835592,education
 Doctorate,0.005843590699987567,education
 Prof-school,0.00542915164325086,education
 5th-6th,0.0029425173028306186,education
 1st-4th,0.0013676488872311327,education
 Preschool,0.00016577562269468274,education
 Married-civ-spouse,0.4770193543039496,marital_status
 Never-married,0.32015417132910606,marital_status
 Divorced,0.13916863525218617,marital_status
 Separated,0.034025446558083636,marital_status
 Widowed,0.029425173028306186,marital_status
 Married-spouse-absent,0.00020721952836835343,marital_status
 Prof-specialty,0.16581706660035642,occupation
 Craft-repair,0.14766463591528867,occupation
 Sales,0.13862986447842846,occupation
 Adm-clerical,0.11492395043308881,occupation
 Exec-managerial,0.10485308135438684,occupation
 Other-service,0.08214182104521531,occupation
 Machine-op-inspct,0.06266318537859007,occupation
 Handlers-cleaners,0.05628082390484479,occupation
 Transport-moving,0.04873803307223673,occupation
 Protective-serv,0.029922499896390235,occupation
 Tech-support,0.02345725061129761,occupation
 Farming-fishing,0.021385055327614075,occupation
 Priv-house-serv,0.003191180736872643,occupation
 Armed-Forces,0.0003315512453893655,occupation
 Husband,0.4147291640764226,relationship
 Not-in-family,0.2455965850221725,relationship
 Own-child,0.1627087736748311,relationship
 Unmarried,0.1106966720543744,relationship
 Wife,0.05723403373533922,relationship
 Other-relative,0.00903477143686021,relationship
 White,0.3619710721538398,race
 Black,0.17315263790459612,race
 Asian-Pac-Islander,0.15868871482448507,race
 Amer-Indian-Eskimo,0.15545609018193873,race
 Other,0.1507314849351403,race
 Male,0.5618964731236271,sex
 Female,0.43810352687637283,sex
 United-States,0.23798076923076922,native_country
 Mexico,0.02378978779840849,native_country
 Puerto-Rico,0.023002320954907163,native_country
 Philippines,0.02117871352785146,native_country
 Vietnam,0.020888594164456233,native_country
 Hungary,0.02068136604774536,native_country
 Ecuador,0.020557029177718834,native_country
 Poland,0.020515583554376656,native_country
 England,0.020474137931034482,native_country
 Jamaica,0.020225464190981434,native_country
 Dominican-Republic,0.020225464190981434,native_country
 Germany,0.020184018567639257,native_country
 India,0.020142572944297082,native_country
 South,0.02005968169761273,native_country
 Trinadad&Tobago,0.019976790450928383,native_country
 Iran,0.01989389920424403,native_country
 Nicaragua,0.019603779840848806,native_country
 Canada,0.019520888594164457,native_country
 Japan,0.019520888594164457,native_country
 Italy,0.019437997347480106,native_country
 Scotland,0.019437997347480106,native_country
 Outlying-US(Guam-USVI-etc),0.01939655172413793,native_country
 Hong,0.019230769230769232,native_country
 Yugoslavia,0.019189323607427054,native_country
 Guatemala,0.019064986737400532,native_country
 Portugal,0.019064986737400532,native_country
 China,0.019023541114058354,native_country
 Greece,0.019023541114058354,native_country
 Cuba,0.01873342175066313,native_country
 Cambodia,0.01865053050397878,native_country
 Honduras,0.01848474801061008,native_country
 Peru,0.018443302387267903,native_country
 France,0.018360411140583555,native_country
 Haiti,0.018318965517241378,native_country
 Thailand,0.018277519893899204,native_country
 Laos,0.01823607427055703,native_country
 Ireland,0.01807029177718833,native_country
 El-Salvador,0.017863063660477452,native_country
 Columbia,0.01782161803713528,native_country
 Taiwan,0.0174486074270557,native_country
 <=50K,0.7706494260019064,income
 >50K,0.22935057399809358,income
