value,frequency,column
 Private,0.7404368187658005,work_class
 Self-emp-not-inc,0.08823407517924489,work_class
 Local-gov,0.0663102490778731,work_class
 State-gov,0.03945459820133449,work_class
 Self-emp-inc,0.038252724936798044,work_class
 Federal-gov,0.02660698744249658,work_class
 Without-pay,0.0007045463964524016,work_class
 HS-grad,0.3247958887645572,education
 Some-college,0.22089601724066477,education
 Bachelors,0.16842803265779768,education
 Masters,0.05727547764101289,education
 Assoc-voc,0.043723320485722576,education
 11th,0.033984002652409966,education
 Assoc-acdm,0.0326577976708525,education
 10th,0.0264412118198019,education
 Prof-school,0.020556177214140662,education
 7th-8th,0.017862323345352066,education
 Doctorate,0.013759376683658668,education
 9th,0.01330349372124829,education
 12th,0.010982635003522732,education
 5th-6th,0.00969787392763894,education
 1st-4th,0.00538770773757719,education
 Preschool,0.0002486634340420241,education
 Married-civ-spouse,0.4743669443408347,marital_status
 Never-married,0.3039910481163745,marital_status
 Divorced,0.14654565046209955,marital_status
 Widowed,0.03879149571055576,marital_status
 Separated,0.024990675121223424,marital_status
 Married-spouse-absent,0.011106966720543744,marital_status
 Married-AF-spouse,0.00020721952836835343,marital_status
 Prof-specialty,0.1397074060259439,occupation
 Craft-repair,0.13481702515645075,occupation
 Exec-managerial,0.13427825438269303,occupation
 Adm-clerical,0.1261138049649799,occupation
 Sales,0.11869534584939284,occupation
 Other-service,0.10315388122176634,occupation
 Machine-op-inspct,0.06262174147291641,occupation
 Transport-moving,0.04886236478925774,occupation
 Handlers-cleaners,0.044344979070827635,occupation
 Farming-fishing,0.03812839321977703,occupation
 Tech-support,0.028762070537527457,occupation
 Protective-serv,0.017157776948899663,occupation
 Priv-house-serv,0.003315512453893655,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.42111152555016784,relationship
 Not-in-family,0.25027974636329725,relationship
 Own-child,0.14555099672593144,relationship
 Unmarried,0.1157942724522359,relationship
 Wife,0.04252144722118612,relationship
 Other-relative,0.0247420116871814,relationship
 White,0.21099092378465747,race
 Amer-Indian-Eskimo,0.20253636702722866,race
 Asian-Pac-Islander,0.19669277632724108,race
 Black,0.195822454308094,race
 Other,0.1939574785527788,race
 Male,0.5105060300882756,sex
 Female,0.4894939699117245,sex
 United-States,0.0419826764474284,native_country
 France,0.025778109329023167,native_country
 Cuba,0.025446558083633802,native_country
 Nicaragua,0.025239338555265448,native_country
 Outlying-US(Guam-USVI-etc),0.025032119026897094,native_country
 Italy,0.024990675121223424,native_country
 Philippines,0.024866343404202414,native_country
 Japan,0.0247420116871814,native_country
 Haiti,0.0247420116871814,native_country
 Hungary,0.02470056778150773,native_country
 Vietnam,0.024576236064486716,native_country
 South,0.024493348253139376,native_country
 El-Salvador,0.024451904347465706,native_country
 Dominican-Republic,0.024410460441792035,native_country
 Poland,0.024410460441792035,native_country
 Trinadad&Tobago,0.024369016536118365,native_country
 Taiwan,0.02432757263044469,native_country
 Thailand,0.02428612872477102,native_country
 Scotland,0.02420324091342368,native_country
 Mexico,0.02416179700775001,native_country
 India,0.02416179700775001,native_country
 Holand-Netherlands,0.02412035310207634,native_country
 Yugoslavia,0.023996021385055327,native_country
 Cambodia,0.023830245762360643,native_country
 Hong,0.023830245762360643,native_country
 Ecuador,0.023788801856686973,native_country
 Ireland,0.023788801856686973,native_country
 Greece,0.023747357951013303,native_country
 England,0.023747357951013303,native_country
 Guatemala,0.023664470139665963,native_country
 Laos,0.023623026233992293,native_country
 Canada,0.0233329188942766,native_country
 Columbia,0.0230428115545609,native_country
 Puerto-Rico,0.02291847983753989,native_country
 Germany,0.02287703593186622,native_country
 Honduras,0.022794148120518876,native_country
 Portugal,0.022752704214845206,native_country
 Jamaica,0.022752704214845206,native_country
 Iran,0.0223382651581085,native_country
 Peru,0.021923826101371793,native_country
 China,0.02175805047867711,native_country
 <=50K,0.7334742426126238,income
 >50K,0.26652575738737616,income
