value,frequency,column
Male,0.7963938411669368,sex
Female,0.2036061588330632,sex
25 - 45,0.5634116693679092,age_cat
Less than 25,0.22123176661264182,age_cat
Greater than 45,0.21535656401944894,age_cat
African-American,0.20421393841166938,race
Caucasian,0.1940842787682334,race
Hispanic,0.16146677471636953,race
Native American,0.14931118314424635,race
Asian,0.14829821717990274,race
Other,0.1426256077795786,race
F,0.6446515397082658,c_charge_degree
M,0.3553484602917342,c_charge_degree
0,0.523095623987034,is_recid
1,0.476904376012966,is_recid
Low,0.5510534846029174,score_text
Medium,0.2653970826580227,score_text
High,0.18354943273905996,score_text
0,0.5512560777957861,two_year_recid
1,0.44874392220421394,two_year_recid
