,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,171816.92
21,epoch,2,50,10,35174.49
32,epoch,3,50,10,11909.331
43,epoch,4,50,10,5644.308
54,epoch,5,50,10,3739.1726
65,epoch,6,50,10,2924.839
76,epoch,7,50,10,2352.1794
87,epoch,8,50,10,1938.5387
98,epoch,9,50,10,1624.599
109,epoch,10,50,10,1410.9946
120,epoch,11,50,10,1267.7567
131,epoch,12,50,10,1169.0619
142,epoch,13,50,10,1094.2407
153,epoch,14,50,10,1032.679
164,epoch,15,50,10,981.9625
175,epoch,16,50,10,938.7241
186,epoch,17,50,10,900.3965
197,epoch,18,50,10,865.9728
208,epoch,19,50,10,834.993
219,epoch,20,50,10,807.44507
230,epoch,21,50,10,782.3704
241,epoch,22,50,10,759.8419
252,epoch,23,50,10,739.1373
263,epoch,24,50,10,720.039
274,epoch,25,50,10,702.2676
285,epoch,26,50,10,685.5546
296,epoch,27,50,10,670.1938
307,epoch,28,50,10,655.87787
318,epoch,29,50,10,642.57306
329,epoch,30,50,10,630.26294
340,epoch,31,50,10,618.63934
351,epoch,32,50,10,607.73083
362,epoch,33,50,10,597.3176
373,epoch,34,50,10,587.65814
384,epoch,35,50,10,578.3879
395,epoch,36,50,10,569.7885
406,epoch,37,50,10,561.40594
417,epoch,38,50,10,553.0192
428,epoch,39,50,10,544.5085
439,epoch,40,50,10,536.6857
450,epoch,41,50,10,529.31604
461,epoch,42,50,10,522.6623
472,epoch,43,50,10,516.50964
483,epoch,44,50,10,510.72314
494,epoch,45,50,10,505.00928
505,epoch,46,50,10,499.4106
516,epoch,47,50,10,494.02124
527,epoch,48,50,10,488.93555
538,epoch,49,50,10,484.28525
549,epoch,50,50,10,480.21085
