value,frequency,column
 Private,0.7371627502175805,work_class
 Self-emp-not-inc,0.08898006548137097,work_class
 Local-gov,0.06767789796510423,work_class
 State-gov,0.03928882257863981,work_class
 Self-emp-inc,0.038252724936798044,work_class
 Federal-gov,0.028016080235401385,work_class
 Without-pay,0.0006216585851050603,work_class
 HS-grad,0.32711674748228275,education
 Some-college,0.22400431016619007,education
 Bachelors,0.1652782958265987,education
 Masters,0.054415848149529614,education
 Assoc-voc,0.04359898876870156,education
 Assoc-acdm,0.03431555389779933,education
 11th,0.028886402254548468,education
 10th,0.025612333706328483,education
 7th-8th,0.020597621119814332,education
 Prof-school,0.020224625968751294,education
 Doctorate,0.014712586514153093,education
 9th,0.013800820589332338,education
 12th,0.010651083758133367,education
 5th-6th,0.009532098304944258,education
 1st-4th,0.006009366322682249,education
 Preschool,0.0012433171702101206,education
 Married-civ-spouse,0.474449832152182,marital_status
 Never-married,0.31944962493265366,marital_status
 Divorced,0.1417796013096274,marital_status
 Widowed,0.03278212938787351,marital_status
 Separated,0.022504040780803182,marital_status
 Married-spouse-absent,0.008951883625512868,marital_status
 Married-AF-spouse,8.288781134734137e-05,marital_status
 Prof-specialty,0.13780098636495502,occupation
 Craft-repair,0.13295204940113556,occupation
 Exec-managerial,0.13195739566496748,occupation
 Adm-clerical,0.12565792200256953,occupation
 Sales,0.11670603837705665,occupation
 Other-service,0.10510174478842886,occupation
 Machine-op-inspct,0.06564714658709436,occupation
 Transport-moving,0.050893116167267605,occupation
 Handlers-cleaners,0.047246052467984585,occupation
 Farming-fishing,0.03232624642546313,occupation
 Tech-support,0.02959094865100087,occupation
 Protective-serv,0.020887728459530026,occupation
 Priv-house-serv,0.0029839612085042896,occupation
 Armed-Forces,0.0002486634340420241,occupation
 Husband,0.4093414563388454,relationship
 Not-in-family,0.2596046251398732,relationship
 Own-child,0.15574619752165444,relationship
 Unmarried,0.10783704256289113,relationship
 Wife,0.04189978863608106,relationship
 Other-relative,0.025570889800654813,relationship
 White,0.8500559492726595,race
 Black,0.09979692486219902,race
 Asian-Pac-Islander,0.03017116333043226,race
 Amer-Indian-Eskimo,0.010982635003522732,race
 Other,0.00899332753118654,race
 Male,0.6581706660035642,sex
 Female,0.34182933399643584,sex
 United-States,0.9148706896551724,native_country
 Mexico,0.02184184350132626,native_country
 Philippines,0.0057194960212201594,native_country
 Germany,0.0045175729442970824,native_country
 Puerto-Rico,0.004268899204244032,native_country
 Cuba,0.004061671087533156,native_country
 Canada,0.003730106100795756,native_country
 Jamaica,0.003647214854111406,native_country
 El-Salvador,0.00302553050397878,native_country
 India,0.0029011936339522547,native_country
 Italy,0.002403846153846154,native_country
 China,0.002403846153846154,native_country
 South,0.002030835543766578,native_country
 England,0.001947944297082228,native_country
 Vietnam,0.0017821618037135278,native_country
 Poland,0.0017821618037135278,native_country
 Guatemala,0.0016992705570291777,native_country
 Iran,0.0016992705570291777,native_country
 Japan,0.001243368700265252,native_country
 Peru,0.001201923076923077,native_country
 Columbia,0.0011604774535809018,native_country
 Ireland,0.0011604774535809018,native_country
 Thailand,0.0010775862068965517,native_country
 Dominican-Republic,0.0010775862068965517,native_country
 Cambodia,0.0010361405835543768,native_country
 Scotland,0.0009118037135278515,native_country
 Haiti,0.0007045755968169761,native_country
 Trinadad&Tobago,0.000621684350132626,native_country
 Yugoslavia,0.000621684350132626,native_country
 Taiwan,0.000621684350132626,native_country
 Portugal,0.0005387931034482759,native_country
 Hungary,0.0004973474801061008,native_country
 Greece,0.0004973474801061008,native_country
 France,0.0004973474801061008,native_country
 Hong,0.00045590185676392574,native_country
 Nicaragua,0.00045590185676392574,native_country
 Laos,0.00045590185676392574,native_country
 Outlying-US(Guam-USVI-etc),0.00037301061007957557,native_country
 Ecuador,0.00037301061007957557,native_country
 Honduras,8.289124668435013e-05,native_country
 <=50K,0.7388205064445273,income
 >50K,0.26117949355547265,income
