,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18236.086
5,epoch,2,50,2,17258.59
8,epoch,3,50,2,15954.682
11,epoch,4,50,2,15354.046
14,epoch,5,50,2,13757.996
17,epoch,6,50,2,11800.18
20,epoch,7,50,2,9792.201
23,epoch,8,50,2,8381.356
26,epoch,9,50,2,7477.0874
29,epoch,10,50,2,6414.7285
32,epoch,11,50,2,5576.384
35,epoch,12,50,2,5286.7656
38,epoch,13,50,2,4970.3076
41,epoch,14,50,2,4432.4375
44,epoch,15,50,2,3925.7559
47,epoch,16,50,2,3634.757
50,epoch,17,50,2,3458.9873
53,epoch,18,50,2,3230.9502
56,epoch,19,50,2,2900.729
59,epoch,20,50,2,2569.3037
62,epoch,21,50,2,2349.8455
65,epoch,22,50,2,2207.1453
68,epoch,23,50,2,2061.0771
71,epoch,24,50,2,1943.585
74,epoch,25,50,2,1868.1589
77,epoch,26,50,2,1793.1295
80,epoch,27,50,2,1673.6356
83,epoch,28,50,2,1549.8547
86,epoch,29,50,2,1449.2168
89,epoch,30,50,2,1371.4684
92,epoch,31,50,2,1314.1245
95,epoch,32,50,2,1255.788
98,epoch,33,50,2,1192.1469
101,epoch,34,50,2,1130.1271
104,epoch,35,50,2,1074.1539
107,epoch,36,50,2,1039.5157
110,epoch,37,50,2,1007.2623
113,epoch,38,50,2,952.1505
116,epoch,39,50,2,924.98016
119,epoch,40,50,2,983.69727
122,epoch,41,50,2,920.0084
125,epoch,42,50,2,886.864
128,epoch,43,50,2,882.97095
131,epoch,44,50,2,842.43054
134,epoch,45,50,2,803.16473
137,epoch,46,50,2,819.3179
140,epoch,47,50,2,785.4118
143,epoch,48,50,2,769.3043
146,epoch,49,50,2,751.8729
149,epoch,50,50,2,748.0443
