value,frequency,column
4,0.27875,laufkont
3,0.2625,laufkont
1,0.23875,laufkont
2,0.22,laufkont
2,0.50625,moral
4,0.2675,moral
3,0.09875,moral
1,0.06875,moral
0,0.05875,moral
3,0.2675,verw
0,0.26625,verw
2,0.195,verw
1,0.115,verw
9,0.10625,verw
6,0.02875,verw
4,0.01125,verw
10,0.00625,verw
5,0.0025,verw
8,0.00125,verw
1,0.25375,sparkont
3,0.19625,sparkont
2,0.18875,sparkont
5,0.18375,sparkont
4,0.1775,sparkont
3,0.3525,beszeit
5,0.23125,beszeit
4,0.175,beszeit
2,0.1625,beszeit
1,0.07875,beszeit
4,0.48625,rate
2,0.22375,rate
3,0.1475,rate
1,0.1425,rate
3,0.29875,famges
2,0.26125,famges
1,0.23875,famges
4,0.20125,famges
1,0.87125,buerge
3,0.07875,buerge
2,0.05,buerge
4,0.3875,wohnzeit
2,0.3075,wohnzeit
3,0.17125,wohnzeit
1,0.13375,wohnzeit
4,0.2775,verm
3,0.25375,verm
1,0.2375,verm
2,0.23125,verm
3,0.785,weitkred
1,0.1625,weitkred
2,0.0525,weitkred
2,0.3625,wohn
1,0.34625,wohn
3,0.29125,wohn
1,0.625,bishkred
2,0.34625,bishkred
4,0.02625,bishkred
3,0.0025,bishkred
3,0.60125,beruf
2,0.21,beruf
4,0.1775,beruf
1,0.01125,beruf
2,0.8075,pers
1,0.1925,pers
1,0.58625,telef
2,0.41375,telef
2,0.55875,gastarb
1,0.44125,gastarb
1,0.68,kredit
0,0.32,kredit
