value,frequency,column
 Private,0.7308218326495088,work_class
 Self-emp-not-inc,0.09585975382320029,work_class
 Local-gov,0.06863110779559865,work_class
 State-gov,0.04264577893820714,work_class
 Self-emp-inc,0.04032492022048158,work_class
 Federal-gov,0.020763396742509013,work_class
 Without-pay,0.0009532098304944258,work_class
 HS-grad,0.3814911517261387,education
 Some-college,0.19814331302581956,education
 Bachelors,0.17145343777197564,education
 Masters,0.044137759542459284,education
 Assoc-voc,0.04007625678643956,education
 11th,0.03601475403041983,education
 Assoc-acdm,0.027477309461643666,education
 Prof-school,0.025156450743918108,education
 7th-8th,0.021882382195698123,education
 9th,0.018483981930457125,education
 Doctorate,0.014008040117700692,education
 1st-4th,0.006838244436155663,education
 5th-6th,0.006423805379418957,education
 10th,0.005470595548924531,education
 Preschool,0.002155083095030876,education
 12th,0.0007874342077997431,education
 Married-civ-spouse,0.4600273529777446,marital_status
 Never-married,0.3198640639893904,marital_status
 Divorced,0.16420075427908326,marital_status
 Widowed,0.030378382858800613,marital_status
 Separated,0.025446558083633802,marital_status
 Married-spouse-absent,8.288781134734137e-05,marital_status
 Exec-managerial,0.15844005139044304,occupation
 Craft-repair,0.13311782502383024,occupation
 Other-service,0.12884910273944217,occupation
 Prof-specialty,0.12138919971818145,occupation
 Sales,0.11260309171536326,occupation
 Adm-clerical,0.1048945252600605,occupation
 Machine-op-inspct,0.07348004475941813,occupation
 Transport-moving,0.047577603713373946,occupation
 Tech-support,0.037713954163040325,occupation
 Handlers-cleaners,0.034854324671557045,occupation
 Farming-fishing,0.030419826764474283,occupation
 Protective-serv,0.011272742343238426,occupation
 Priv-house-serv,0.004393054001409093,occupation
 Armed-Forces,0.0009946537361680964,occupation
 Husband,0.4231422769281777,relationship
 Not-in-family,0.27601641178664676,relationship
 Own-child,0.1337394836089353,relationship
 Unmarried,0.11463384309337311,relationship
 Wife,0.040739359277218286,relationship
 Other-relative,0.011728625305648804,relationship
 White,0.2983132330390816,race
 Black,0.18334783870031912,race
 Amer-Indian-Eskimo,0.17671681379253182,race
 Other,0.17464461850884827,race
 Asian-Pac-Islander,0.1669774959592192,race
 Male,0.535994032077583,sex
 Female,0.464005967922417,sex
 United-States,0.13465124953375607,native_country
 Mexico,0.024576236064486716,native_country
 Poland,0.023250031082929255,native_country
 Cuba,0.023084255460234574,native_country
 Germany,0.023084255460234574,native_country
 Dominican-Republic,0.02300136764888723,native_country
 Iran,0.02300136764888723,native_country
 El-Salvador,0.02295992374321356,native_country
 Philippines,0.022794148120518876,native_country
 Puerto-Rico,0.022669816403497866,native_country
 Jamaica,0.022586928592150526,native_country
 Holand-Netherlands,0.022545484686476852,native_country
 Peru,0.022255377346761158,native_country
 Vietnam,0.022048157818392804,native_country
 Ireland,0.022006713912719134,native_country
 Scotland,0.021882382195698123,native_country
 Japan,0.021840938290024453,native_country
 Taiwan,0.02167516266732977,native_country
 Nicaragua,0.02155083095030876,native_country
 France,0.02155083095030876,native_country
 England,0.02155083095030876,native_country
 Hong,0.021509387044635085,native_country
 Canada,0.021467943138961415,native_country
 Thailand,0.021385055327614075,native_country
 India,0.021343611421940405,native_country
 Trinadad&Tobago,0.02121927970491939,native_country
 Ecuador,0.02117783579924572,native_country
 South,0.02113639189357205,native_country
 Yugoslavia,0.02109494798789838,native_country
 Cambodia,0.02109494798789838,native_country
 Haiti,0.021012060176551037,native_country
 Honduras,0.021012060176551037,native_country
 Greece,0.020929172365203697,native_country
 Guatemala,0.020556177214140662,native_country
 China,0.020431845497119648,native_country
 Outlying-US(Guam-USVI-etc),0.020390401591445978,native_country
 Hungary,0.020266069874424964,native_country
 Portugal,0.020224625968751294,native_country
 Italy,0.01976874300634092,native_country
 Columbia,0.019727299100667246,native_country
 Laos,0.019685855194993575,native_country
 <=50K,0.7685772307182229,income
 >50K,0.2314227692817771,income
