value,frequency,column
4,0.35625,laufkont
1,0.25625,laufkont
2,0.2525,laufkont
3,0.135,laufkont
2,0.4925,moral
4,0.28625,moral
3,0.1025,moral
1,0.06875,moral
0,0.05,moral
3,0.29375,verw
0,0.2475,verw
2,0.185,verw
9,0.11625,verw
1,0.10625,verw
6,0.0225,verw
10,0.01625,verw
4,0.01,verw
5,0.0025,verw
1,0.44625,sparkont
5,0.1775,sparkont
3,0.1425,sparkont
2,0.135,sparkont
4,0.09875,sparkont
3,0.3625,beszeit
5,0.25,beszeit
4,0.1775,beszeit
2,0.15375,beszeit
1,0.05625,beszeit
4,0.4625,rate
2,0.2475,rate
3,0.14875,rate
1,0.14125,rate
3,0.44875,famges
2,0.29,famges
4,0.1375,famges
1,0.12375,famges
1,0.8875,buerge
3,0.065,buerge
2,0.0475,buerge
4,0.38625,wohnzeit
2,0.29875,wohnzeit
3,0.1725,wohnzeit
1,0.1425,wohnzeit
3,0.30375,verm
2,0.2375,verm
1,0.23125,verm
4,0.2275,verm
3,0.7975,weitkred
1,0.1525,weitkred
2,0.05,weitkred
2,0.56,wohn
1,0.25,wohn
3,0.19,wohn
1,0.62,bishkred
2,0.34,bishkred
3,0.02625,bishkred
4,0.01375,bishkred
3,0.61375,beruf
2,0.205,beruf
4,0.15375,beruf
1,0.0275,beruf
2,0.815,pers
1,0.185,pers
1,0.6175,telef
2,0.3825,telef
2,0.77,gastarb
1,0.23,gastarb
1,0.70375,kredit
0,0.29625,kredit
