value,frequency,column
Male,0.7957860615883307,sex
Female,0.20421393841166938,sex
25 - 45,0.5632090761750406,age_cat
Less than 25,0.22366288492706646,age_cat
Greater than 45,0.21312803889789303,age_cat
African-American,0.4931118314424635,race
Caucasian,0.3354943273905997,race
Hispanic,0.11223662884927066,race
Other,0.057941653160453806,race
Asian,0.0012155591572123178,race
F,0.6422204213938412,c_charge_degree
M,0.35777957860615883,c_charge_degree
0,0.5095218800648298,is_recid
1,0.49047811993517015,is_recid
Low,0.5459886547811994,score_text
Medium,0.26661264181523503,score_text
High,0.18739870340356565,score_text
0,0.5334278768233387,two_year_recid
1,0.46657212317666125,two_year_recid
