laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 4 4 2 1359 4 3 1 3 1 2 1 37 3 2 1 2 1 1 2 1
3 48 2 2 4280 5 5 4 2 1 2 2 35 3 3 1 3 2 1 2 0
4 6 4 0 2634 3 5 2 1 3 4 2 35 3 1 2 3 1 2 2 1
1 18 1 9 1540 5 3 4 2 1 1 1 24 3 2 1 3 2 1 2 1
2 9 2 6 634 1 5 4 4 1 3 2 28 3 1 2 3 2 1 1 1
3 9 2 2 1593 1 3 2 4 1 2 1 31 3 2 1 4 2 2 1 1
2 12 0 3 2760 4 5 3 3 1 1 1 35 3 3 1 3 2 2 2 1
4 6 4 0 1153 5 1 4 1 1 1 1 35 3 1 1 2 2 2 2 0
2 48 4 0 6299 2 5 4 2 1 2 4 31 1 1 2 3 2 1 2 1
2 9 2 2 2241 2 2 4 4 2 4 4 22 3 3 1 3 2 1 2 0
1 18 2 9 4775 4 3 2 3 1 4 2 41 3 3 1 4 2 2 2 1
3 24 4 9 1744 2 5 4 2 2 2 3 30 1 1 2 3 2 1 2 1
4 36 1 3 2926 2 3 4 2 1 3 3 27 3 3 2 3 2 2 2 1
2 24 4 1 3500 4 3 3 4 1 4 4 30 3 1 2 2 2 2 2 1
2 36 4 3 5171 2 5 2 1 1 4 2 28 3 1 2 3 2 2 1 1
3 12 4 2 687 2 2 4 4 1 2 4 36 1 2 1 2 2 1 2 1
3 30 2 0 4454 5 2 4 2 1 2 2 26 3 1 1 3 2 1 2 1
4 24 4 3 2920 3 4 4 1 1 1 4 36 3 2 2 4 2 2 2 0
4 18 2 3 2579 3 3 2 1 1 4 2 44 3 3 2 3 2 1 2 0
3 12 4 3 915 3 3 4 3 1 4 2 23 1 2 1 2 2 1 2 0
1 24 4 3 1333 1 2 4 2 1 2 4 25 3 2 1 4 2 2 2 0
4 12 4 1 6294 2 3 3 3 1 4 2 33 3 1 2 3 2 1 2 1
1 12 2 3 790 2 3 4 4 1 4 4 26 3 2 2 3 2 1 2 0
2 15 2 2 989 3 5 1 3 1 1 1 25 1 1 1 3 2 1 2 0
2 27 2 3 3343 1 1 4 1 1 2 4 27 3 2 3 2 2 1 2 1
