value,frequency,column
 Private,0.7778192216834514,work_class
 Self-emp-not-inc,0.06593725392681006,work_class
 State-gov,0.04670728169422687,work_class
 Local-gov,0.04409631563678561,work_class
 Self-emp-inc,0.04160968129636537,work_class
 Federal-gov,0.023084255460234574,work_class
 Without-pay,0.0007459903021260724,work_class
 HS-grad,0.3312196941439761,education
 Some-college,0.2550043516100957,education
 Bachelors,0.1935430394960421,education
 Masters,0.058353019188528324,education
 Assoc-acdm,0.03141448050064238,education
 11th,0.027974636329727715,education
 Assoc-voc,0.02155083095030876,education
 7th-8th,0.020887728459530026,education
 Prof-school,0.020639065025488002,education
 10th,0.015209913382237141,education
 Doctorate,0.01089974719217539,education
 9th,0.006465249285092627,education
 5th-6th,0.004351610095735422,education
 12th,0.002113639189357205,education
 1st-4th,0.0003315512453893655,education
 Preschool,4.1443905673670685e-05,education
 Married-civ-spouse,0.45741638692030334,marital_status
 Never-married,0.29785735007667125,marital_status
 Divorced,0.16254299805213643,marital_status
 Separated,0.04173401301338638,marital_status
 Widowed,0.03742384682332463,marital_status
 Married-spouse-absent,0.0029839612085042896,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Prof-specialty,0.15732106593725392,occupation
 Exec-managerial,0.137427991213892,occupation
 Sales,0.12913921007915785,occupation
 Adm-clerical,0.12304695594512827,occupation
 Craft-repair,0.1104065647146587,occupation
 Other-service,0.10816859380828049,occupation
 Machine-op-inspct,0.05665381905590783,occupation
 Transport-moving,0.053959965187119235,occupation
 Handlers-cleaners,0.04890380869493141,occupation
 Farming-fishing,0.027104314310580628,occupation
 Protective-serv,0.02648265572547557,occupation
 Tech-support,0.019188528326909527,occupation
 Priv-house-serv,0.002113639189357205,occupation
 Armed-Forces,8.288781134734137e-05,occupation
 Husband,0.41717435451116913,relationship
 Not-in-family,0.24978241949521324,relationship
 Own-child,0.14857640184010942,relationship
 Unmarried,0.1309212980231257,relationship
 Wife,0.045049525467280034,relationship
 Other-relative,0.008496000663102491,relationship
 White,0.30618757511707906,race
 Black,0.19573956649674665,race
 Asian-Pac-Islander,0.17228231588544904,race
 Other,0.16415931037340958,race
 Amer-Indian-Eskimo,0.16163123212731567,race
 Male,0.5493389697045049,sex
 Female,0.45066103029549504,sex
 United-States,0.13582089552238805,native_country
 Mexico,0.025787728026533997,native_country
 El-Salvador,0.02529021558872305,native_country
 Germany,0.024461028192371476,native_country
 France,0.024129353233830846,native_country
 Ireland,0.023839137645107793,native_country
 Italy,0.023714759535655057,native_country
 Cuba,0.02367330016583748,native_country
 Greece,0.023507462686567164,native_country
 Ecuador,0.023383084577114428,native_country
 Columbia,0.023341625207296848,native_country
 England,0.02321724709784411,native_country
 South,0.023175787728026535,native_country
 Trinadad&Tobago,0.023092868988391375,native_country
 Puerto-Rico,0.023092868988391375,native_country
 Laos,0.023051409618573798,native_country
 Philippines,0.023009950248756218,native_country
 Jamaica,0.023009950248756218,native_country
 Iran,0.022927031509121062,native_country
 Taiwan,0.022802653399668325,native_country
 Yugoslavia,0.022761194029850745,native_country
 Dominican-Republic,0.02271973466003317,native_country
 Cambodia,0.02267827529021559,native_country
 India,0.022595356550580432,native_country
 Haiti,0.022512437810945272,native_country
 Poland,0.022470978441127696,native_country
 Portugal,0.022429519071310116,native_country
 Outlying-US(Guam-USVI-etc),0.02230514096185738,native_country
 Canada,0.022139303482587063,native_country
 Thailand,0.021890547263681594,native_country
 Hungary,0.021807628524046434,native_country
 Guatemala,0.021683250414593697,native_country
 China,0.02155887230514096,native_country
 Nicaragua,0.021475953565505804,native_country
 Honduras,0.021434494195688224,native_country
 Peru,0.021434494195688224,native_country
 Hong,0.021351575456053068,native_country
 Japan,0.02027363184079602,native_country
 Vietnam,0.020149253731343283,native_country
 <=50K,0.7273405445729205,income
 >50K,0.2726594554270794,income
