value,frequency,column
Male,0.5737439222042139,sex
Female,0.42625607779578606,sex
25 - 45,0.38168557536466774,age_cat
Greater than 45,0.3140194489465154,age_cat
Less than 25,0.30429497568881686,age_cat
African-American,0.20542949756888168,race
Caucasian,0.17990275526742303,race
Hispanic,0.16410048622366288,race
Native American,0.163290113452188,race
Other,0.14850081037277146,race
Asian,0.13877633711507292,race
F,0.6371555915721232,c_charge_degree
M,0.3628444084278768,c_charge_degree
0,0.5212722852512156,is_recid
1,0.47872771474878445,is_recid
Low,0.5478119935170178,score_text
Medium,0.26094003241491087,score_text
High,0.1912479740680713,score_text
0,0.5362641815235009,two_year_recid
1,0.4637358184764992,two_year_recid
