value,frequency,column
Male,0.718192868719611,sex
Female,0.281807131280389,sex
25 - 45,0.4740680713128039,age_cat
Less than 25,0.2647893030794165,age_cat
Greater than 45,0.26114262560777957,age_cat
African-American,0.35980551053484605,race
Caucasian,0.2562803889789303,race
Hispanic,0.1331037277147488,race
Other,0.09764991896272285,race
Asian,0.07698541329011345,race
Native American,0.07617504051863858,race
F,0.6389789303079416,c_charge_degree
M,0.3610210696920583,c_charge_degree
0,0.5147893030794165,is_recid
1,0.4852106969205835,is_recid
Low,0.5496353322528363,score_text
Medium,0.2631685575364668,score_text
High,0.18719611021069693,score_text
0,0.5486223662884927,two_year_recid
1,0.4513776337115073,two_year_recid
