laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 15 4 3 975 3 4 4 3 1 2 2 30 3 2 1 3 2 1 2 1
3 48 2 3 3850 5 5 4 3 1 2 2 40 3 3 1 3 2 1 2 0
4 12 4 0 2135 1 5 2 1 2 4 2 28 3 1 2 3 1 2 2 1
1 24 1 9 3621 5 3 4 3 1 2 1 31 3 2 1 3 2 1 2 1
2 12 4 6 710 1 5 4 3 1 4 2 41 3 1 3 3 2 1 1 1
3 12 2 1 2405 1 3 2 4 1 2 1 36 3 2 2 4 2 2 1 1
2 18 0 2 8226 2 4 1 3 1 1 1 23 3 3 1 3 2 2 2 1
4 24 4 0 1202 5 2 4 2 1 1 2 26 3 1 1 3 2 2 2 0
1 24 4 0 1362 1 5 4 2 1 2 3 25 1 1 1 3 2 1 2 1
2 21 4 1 1673 1 2 4 3 1 4 4 29 3 3 1 3 2 1 2 0
1 12 3 6 1656 2 5 3 3 1 4 1 61 3 2 2 4 2 2 2 1
2 12 2 9 1223 1 3 4 2 1 2 2 19 2 1 1 3 2 1 2 1
4 9 2 3 908 1 3 4 2 1 3 1 26 3 2 2 3 2 2 2 1
1 48 4 1 6613 3 3 4 3 1 4 4 59 3 2 2 2 2 2 2 1
2 12 4 3 632 1 5 4 2 1 4 1 54 3 2 2 2 2 2 1 1
3 12 4 1 1546 1 2 4 3 1 2 3 36 1 2 1 3 2 1 2 1
4 6 4 0 759 5 1 4 3 1 2 1 64 3 1 1 3 2 1 2 1
4 68 2 9 6955 1 4 4 2 1 1 4 26 3 2 2 4 2 2 2 0
4 10 2 2 4151 1 3 1 2 1 4 2 37 3 2 2 3 2 1 2 0
4 18 4 6 3954 2 4 2 3 1 4 3 42 1 2 1 3 2 2 2 0
1 24 4 3 1542 1 2 4 2 1 2 4 34 3 2 1 4 2 2 2 0
4 6 4 0 1068 1 3 4 3 1 4 1 50 3 1 2 2 2 1 2 1
1 12 2 3 1503 1 3 3 3 1 4 3 26 3 2 2 3 2 1 2 0
2 24 2 10 5079 1 5 1 3 1 1 2 44 1 2 1 3 2 1 2 0
3 12 2 3 1442 1 1 4 2 1 2 4 32 3 2 3 2 2 1 2 1
2 35 4 0 4333 5 3 4 4 1 4 3 25 3 1 1 3 2 1 2 1
1 24 4 9 2691 1 2 4 2 1 4 3 33 3 2 1 3 2 2 2 1
2 6 2 0 453 1 5 3 4 1 2 1 25 3 2 2 3 2 1 2 1
2 12 2 0 400 1 3 4 4 3 1 2 41 3 2 1 2 2 1 2 1
1 24 4 3 1806 5 5 4 3 1 4 2 58 1 2 1 3 1 2 2 1
4 24 4 1 2112 1 5 4 3 1 4 1 42 3 2 1 3 1 2 2 0
1 15 2 2 2578 5 4 3 2 1 4 1 23 3 1 1 3 2 1 2 0
2 27 4 3 5098 1 5 1 3 1 4 4 47 3 1 1 3 2 2 2 1
4 16 4 2 1544 2 5 3 3 1 4 3 34 3 2 2 2 2 1 2 1
1 60 4 2 7055 1 4 2 3 1 1 4 35 3 2 2 4 2 2 2 0
1 6 2 3 666 3 5 3 2 1 3 3 35 3 2 2 4 2 1 2 1
2 20 2 9 3342 1 5 4 3 1 2 3 43 2 3 1 3 2 2 2 1
1 36 3 1 5151 1 2 2 3 1 2 2 28 3 1 2 4 2 2 2 0
4 36 4 9 10558 1 5 2 3 1 4 1 42 3 2 2 4 2 1 1 1
2 12 2 0 1244 1 1 2 3 1 4 4 48 1 2 2 3 1 1 2 1
4 12 3 3 6219 5 3 1 3 1 1 3 28 3 1 1 3 1 1 2 1
1 24 2 0 2928 1 3 4 3 1 3 1 32 2 3 2 4 2 2 2 1
1 24 0 0 6659 1 3 3 3 1 2 4 54 3 1 1 3 2 2 2 1
1 12 4 3 699 1 5 4 3 1 3 1 40 2 2 3 2 2 1 2 1
4 39 2 1 12740 2 3 3 3 1 4 3 30 3 2 1 4 1 1 2 0
1 24 3 0 1934 1 3 3 2 1 4 1 32 3 2 2 3 2 2 2 1
2 18 2 3 939 1 3 3 2 1 4 2 36 1 2 1 3 2 1 2 1
4 24 2 2 8169 1 5 1 2 3 4 1 28 1 1 1 2 2 2 2 1
2 12 1 3 1532 1 1 3 1 1 4 4 66 3 3 1 4 2 1 2 1
1 12 2 2 2672 1 3 4 2 1 2 3 26 2 1 1 3 2 1 2 1
1 12 2 0 2748 1 3 2 3 1 3 3 34 3 2 2 3 2 1 2 1
1 12 2 6 3694 1 5 1 3 1 1 4 30 3 3 1 4 2 1 2 1
3 38 4 2 3565 1 1 4 4 1 4 4 65 1 2 2 3 1 2 2 1
4 18 4 2 1854 1 3 2 3 1 2 1 27 3 2 1 3 1 2 2 1
4 18 2 0 1798 1 2 4 4 1 2 2 24 3 1 1 3 2 1 1 1
1 18 2 0 1163 1 5 4 3 1 3 4 63 3 2 1 2 2 2 2 1
1 30 4 2 6592 5 1 2 3 1 4 2 36 3 3 1 3 2 1 2 1
4 24 4 9 1924 1 3 4 3 1 4 3 33 3 2 1 3 2 1 2 1
1 7 4 3 1445 3 3 4 3 1 1 2 33 3 2 1 3 2 1 2 1
4 48 4 9 18243 5 4 1 3 1 4 4 33 1 2 1 4 1 1 2 0
1 24 0 3 1615 1 4 4 2 1 2 2 30 3 2 2 3 2 1 2 1
1 28 4 9 7790 1 3 2 3 1 3 4 40 3 2 2 3 2 1 2 1
4 24 2 6 2238 1 5 2 3 1 3 2 54 3 2 2 2 2 2 2 1
4 30 4 2 3060 1 5 3 3 1 4 1 47 1 3 2 4 2 2 2 0
2 24 2 9 3779 1 2 2 2 1 3 2 27 3 3 1 3 2 1 2 1
2 36 2 2 7024 5 4 3 3 1 4 2 28 1 3 1 3 2 1 2 0
4 12 2 0 980 1 5 3 1 1 2 1 40 3 2 1 2 2 1 2 0
1 30 2 9 2207 1 2 4 4 1 2 2 24 3 1 1 3 2 1 2 0
