value,frequency,column
Male,0.513776337115073,sex
Female,0.4862236628849271,sex
Greater than 45,0.33853322528363045,age_cat
Less than 25,0.331645056726094,age_cat
25 - 45,0.32982171799027554,age_cat
Native American,0.17605348460291734,race
African-American,0.17423014586709887,race
Caucasian,0.16794975688816854,race
Hispanic,0.16531604538087522,race
Asian,0.15842787682333873,race
Other,0.1580226904376013,race
F,0.6434359805510534,c_charge_degree
M,0.3565640194489465,c_charge_degree
0,0.5109400324149108,is_recid
1,0.48905996758508913,is_recid
Low,0.5423419773095624,score_text
Medium,0.2684359805510535,score_text
High,0.18922204213938412,score_text
0,0.5445705024311183,two_year_recid
1,0.4554294975688817,two_year_recid
