laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 15 4 3 2607 5 4 4 3 1 2 3 35 3 2 1 4 2 2 2 1
2 15 2 0 1243 4 3 2 2 1 2 2 25 3 2 1 3 1 1 2 0
1 24 2 2 3414 1 5 4 1 1 4 3 39 3 1 1 4 1 2 2 0
4 24 3 2 5128 5 5 4 3 1 4 2 33 3 2 1 3 2 2 2 1
1 24 3 0 4860 1 3 3 3 1 4 4 53 3 1 2 3 1 1 1 0
2 48 2 3 6859 1 3 3 4 1 2 3 31 3 2 1 4 2 2 2 0
1 6 2 4 342 1 2 4 2 1 1 1 27 3 3 1 3 2 1 2 1
1 24 2 3 2406 5 2 4 1 1 1 3 35 3 1 1 3 2 2 2 0
3 18 2 0 1749 3 3 4 3 1 2 2 30 1 2 1 3 2 2 2 1
1 24 2 0 1382 5 3 4 2 1 4 4 25 3 1 1 3 2 1 2 0
1 24 2 9 11306 3 3 1 2 1 4 3 23 3 1 2 4 2 2 2 0
2 42 2 9 9282 1 1 3 3 2 1 4 55 1 2 1 4 2 2 2 1
4 36 2 3 3777 5 5 4 2 1 4 2 45 3 2 1 2 2 2 2 1
2 18 2 3 1419 4 4 4 4 1 4 4 49 3 2 1 2 2 1 2 1
1 24 2 2 4141 1 3 2 3 1 3 2 27 3 2 1 3 2 2 1 1
2 9 2 3 799 3 3 4 4 1 3 1 66 1 2 1 2 2 1 2 1
3 12 2 0 1031 4 4 3 2 1 1 1 39 3 2 1 2 2 1 2 1
4 30 4 1 7679 5 5 4 1 1 4 4 63 3 2 2 4 2 2 2 1
4 15 2 4 882 4 2 4 2 1 1 1 24 3 2 1 3 2 1 2 1
3 27 3 3 3509 1 3 3 3 3 4 1 27 2 2 1 3 2 1 2 0
2 36 4 1 8520 1 1 3 3 1 2 4 31 2 2 1 4 2 2 2 1
4 24 4 1 4775 1 4 3 3 1 3 3 35 2 2 2 3 2 2 2 1
2 21 2 3 3345 2 2 4 4 1 3 3 29 3 2 1 3 2 1 2 0
4 4 2 0 3093 1 4 1 3 1 1 1 37 3 2 1 3 1 1 2 1
2 12 2 3 6641 3 1 4 1 1 1 4 52 3 2 1 3 2 2 2 0
2 15 2 0 6869 5 1 1 4 1 3 2 34 2 2 1 4 1 2 2 0
1 12 2 9 2603 1 1 3 1 1 4 4 55 3 3 1 2 2 2 2 1
2 21 2 0 2784 1 5 2 4 1 1 2 31 2 2 1 4 2 2 2 1
4 18 4 0 1085 1 2 4 2 2 1 2 30 3 2 2 3 2 1 2 1
2 71 3 3 5353 3 3 2 4 2 2 2 24 3 2 1 3 1 1 2 0
4 18 4 0 985 1 3 4 3 1 4 1 36 3 2 2 3 2 1 2 1
1 48 2 2 4359 4 2 4 2 1 4 2 24 3 1 1 3 2 1 2 0
2 18 4 3 2761 4 5 1 3 1 4 3 43 3 1 1 3 1 2 2 1
3 18 4 3 1807 2 5 3 4 1 4 4 48 3 2 2 2 2 1 2 1
2 24 4 0 2370 3 4 2 4 1 1 3 27 3 2 2 4 2 2 2 1
4 18 2 1 3160 5 4 3 3 1 4 4 38 3 3 3 4 2 2 2 1
3 12 4 9 701 1 5 4 3 1 2 3 32 3 2 2 3 2 1 2 1
1 36 4 1 5372 1 3 2 3 1 2 2 28 3 2 2 3 2 1 1 0
3 12 2 2 1263 1 5 2 2 1 4 2 49 3 2 1 3 2 1 1 1
4 24 2 3 3192 3 2 3 4 1 3 4 36 2 2 1 4 2 2 2 1
4 18 4 2 3875 4 2 1 4 1 1 2 35 3 2 2 3 2 2 2 1
1 24 2 0 4376 1 3 4 3 1 2 1 36 2 3 2 4 2 2 2 0
2 48 3 1 2827 2 5 4 3 1 2 3 37 3 2 2 3 1 2 2 1
1 12 4 0 3871 1 3 2 3 1 2 1 36 3 1 2 3 1 1 2 1
3 18 2 2 1924 3 2 4 2 1 4 3 27 3 1 1 3 2 1 2 0
2 6 4 0 795 4 3 1 3 1 2 1 26 3 2 1 2 1 1 2 1
1 15 2 2 1876 1 2 1 2 1 1 2 45 3 1 1 3 2 1 2 1
4 12 4 3 1203 1 3 3 2 3 2 1 27 3 1 2 3 2 1 2 1
4 12 2 3 2031 1 3 2 1 1 2 1 28 3 2 1 3 2 1 2 1
1 8 2 2 1238 1 3 4 2 1 1 2 24 3 1 1 3 2 1 2 0
1 18 4 3 1835 1 3 4 3 1 2 3 24 3 2 2 3 2 1 2 1
2 12 4 6 2747 1 5 2 2 1 4 4 57 3 3 3 2 2 1 2 1
2 24 2 0 1217 1 2 4 4 1 1 2 26 1 2 1 3 2 1 2 1
4 36 4 3 2675 1 3 3 3 1 2 1 27 3 2 2 3 1 2 2 1
3 12 2 2 2899 1 2 3 2 1 1 1 34 3 1 1 3 2 1 1 1
1 24 2 0 7690 3 3 1 2 1 2 2 30 3 2 1 3 2 2 2 1
1 21 2 0 1200 4 2 2 3 1 4 2 39 1 3 1 3 2 1 2 0
3 18 2 2 2790 1 3 3 3 1 3 1 34 3 2 1 2 1 1 2 0
2 10 4 3 1322 5 4 4 3 1 1 3 27 3 2 2 3 2 2 2 1
4 24 4 1 6954 5 5 1 3 1 4 4 46 2 2 2 3 1 2 2 1
1 10 1 2 1940 1 3 4 2 1 2 2 38 3 2 1 3 2 2 2 1
2 12 3 9 1410 2 3 3 3 3 2 3 31 3 2 1 2 2 1 2 1
2 36 2 9 3829 1 3 4 2 1 1 3 42 3 2 2 3 2 2 2 0
4 12 4 3 613 3 5 4 3 1 4 1 57 3 3 3 3 2 1 2 1
4 12 2 3 1478 1 2 4 2 1 3 3 34 3 2 1 3 2 1 2 1
3 12 4 0 3934 4 3 1 3 1 2 1 40 2 2 2 2 1 1 2 1
1 15 4 2 1442 1 3 4 1 1 2 2 25 3 1 2 3 2 1 2 0
2 36 3 9 7409 2 3 4 4 1 2 2 37 3 2 2 3 2 1 2 1
1 24 3 0 1422 1 4 2 2 1 4 3 23 3 1 2 3 2 1 1 0
1 24 4 1 6614 1 1 2 1 1 4 4 75 3 3 1 4 2 2 2 1
4 36 2 9 4105 4 3 4 3 1 2 3 23 3 2 1 3 2 2 2 1
4 6 2 2 3546 5 3 2 1 3 2 3 26 3 1 1 3 2 1 1 1
1 36 4 2 11745 1 2 4 2 1 2 3 26 2 2 2 4 2 2 2 0
1 21 3 6 2292 1 2 2 2 1 4 3 33 3 1 1 3 2 1 2 0
4 12 2 3 1413 4 5 2 3 1 2 2 26 1 2 1 3 2 1 2 1
1 12 2 0 2752 2 2 1 3 1 4 3 25 3 2 1 3 2 2 2 0
3 24 2 2 1919 2 3 2 3 1 2 1 26 3 2 1 3 2 1 2 1
1 8 4 0 707 1 5 4 3 1 4 1 47 3 2 2 2 2 1 2 1
2 30 0 9 4152 1 4 2 2 1 1 3 28 3 2 2 3 2 1 2 0
1 30 1 9 3593 4 1 4 1 1 4 4 57 3 1 4 3 2 2 2 0
2 36 4 10 9569 2 5 2 3 1 2 2 31 1 2 2 2 1 2 2 1
2 7 2 2 2466 1 3 2 3 1 2 1 35 3 2 1 3 2 1 1 1
1 18 4 2 2022 3 3 4 3 1 4 3 47 3 3 2 2 1 1 2 1
1 24 2 0 1199 1 3 4 2 1 4 2 24 3 1 4 3 2 1 2 0
1 48 2 1 7408 1 4 3 3 1 4 4 50 3 3 1 4 2 2 2 1
2 6 4 0 665 1 4 2 2 1 4 4 38 3 2 1 2 2 1 1 1
