,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,183870.8
21,epoch,2,50,10,38150.86
32,epoch,3,50,10,12220.867
43,epoch,4,50,10,5780.716
54,epoch,5,50,10,3878.9622
65,epoch,6,50,10,2989.2214
76,epoch,7,50,10,2473.0132
87,epoch,8,50,10,2071.739
98,epoch,9,50,10,1735.05
109,epoch,10,50,10,1483.5288
120,epoch,11,50,10,1298.1177
131,epoch,12,50,10,1167.071
142,epoch,13,50,10,1071.8969
153,epoch,14,50,10,998.8515
164,epoch,15,50,10,940.5016
175,epoch,16,50,10,891.6588
186,epoch,17,50,10,850.8393
197,epoch,18,50,10,815.328
208,epoch,19,50,10,783.7573
219,epoch,20,50,10,755.65137
230,epoch,21,50,10,730.10596
241,epoch,22,50,10,706.8714
252,epoch,23,50,10,685.76495
263,epoch,24,50,10,666.37274
274,epoch,25,50,10,648.5988
285,epoch,26,50,10,632.071
296,epoch,27,50,10,616.7644
307,epoch,28,50,10,602.4001
318,epoch,29,50,10,589.0212
329,epoch,30,50,10,576.5201
340,epoch,31,50,10,564.591
351,epoch,32,50,10,553.4826
362,epoch,33,50,10,543.0092
373,epoch,34,50,10,533.05804
384,epoch,35,50,10,523.51843
395,epoch,36,50,10,514.39764
406,epoch,37,50,10,505.74405
417,epoch,38,50,10,497.60196
428,epoch,39,50,10,489.87424
439,epoch,40,50,10,482.4876
450,epoch,41,50,10,475.55508
461,epoch,42,50,10,468.92612
472,epoch,43,50,10,462.41672
483,epoch,44,50,10,456.32553
494,epoch,45,50,10,450.36905
505,epoch,46,50,10,444.8243
516,epoch,47,50,10,439.39957
527,epoch,48,50,10,434.15436
538,epoch,49,50,10,429.20914
549,epoch,50,50,10,424.47467
