,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,57636.83
97,epoch,2,50,48,41942.234
146,epoch,3,50,48,39325.875
195,epoch,4,50,48,37964.43
244,epoch,5,50,48,36876.14
293,epoch,6,50,48,34346.516
342,epoch,7,50,48,31134.062
391,epoch,8,50,48,29063.062
440,epoch,9,50,48,25477.215
489,epoch,10,50,48,22557.055
538,epoch,11,50,48,20609.506
587,epoch,12,50,48,19151.93
636,epoch,13,50,48,17995.469
685,epoch,14,50,48,16855.219
734,epoch,15,50,48,15754.589
783,epoch,16,50,48,15531.357
832,epoch,17,50,48,14083.191
881,epoch,18,50,48,6058.384
930,epoch,19,50,48,1425.5717
979,epoch,20,50,48,865.2897
1028,epoch,21,50,48,709.1254
1077,epoch,22,50,48,569.47705
1126,epoch,23,50,48,507.88605
1175,epoch,24,50,48,438.4599
1224,epoch,25,50,48,401.56458
1273,epoch,26,50,48,367.48248
1322,epoch,27,50,48,372.81735
1371,epoch,28,50,48,334.58774
1420,epoch,29,50,48,340.92633
1469,epoch,30,50,48,335.74158
1518,epoch,31,50,48,340.014
1567,epoch,32,50,48,313.65344
1616,epoch,33,50,48,304.57184
1665,epoch,34,50,48,319.22064
1714,epoch,35,50,48,296.98358
1763,epoch,36,50,48,285.28003
1812,epoch,37,50,48,291.6624
1861,epoch,38,50,48,262.27606
1910,epoch,39,50,48,269.11472
1959,epoch,40,50,48,257.91675
2008,epoch,41,50,48,262.98834
2057,epoch,42,50,48,246.99103
2106,epoch,43,50,48,254.02422
2155,epoch,44,50,48,256.12042
2204,epoch,45,50,48,240.90445
2253,epoch,46,50,48,237.64044
2302,epoch,47,50,48,253.08118
2351,epoch,48,50,48,234.78442
2400,epoch,49,50,48,236.36795
2449,epoch,50,50,48,222.41
