value,frequency,column
4,0.43625,laufkont
2,0.245,laufkont
1,0.23375,laufkont
3,0.085,laufkont
2,0.53125,moral
4,0.315,moral
3,0.08,moral
0,0.0375,moral
1,0.03625,moral
3,0.275,verw
0,0.24125,verw
2,0.18375,verw
1,0.12625,verw
9,0.09375,verw
6,0.0375,verw
5,0.0225,verw
10,0.00875,verw
4,0.00625,verw
8,0.005,verw
1,0.57625,sparkont
5,0.1825,sparkont
2,0.10125,sparkont
3,0.0775,sparkont
4,0.0625,sparkont
3,0.31125,beszeit
5,0.26375,beszeit
2,0.19125,beszeit
4,0.17375,beszeit
1,0.06,beszeit
4,0.46375,rate
2,0.2425,rate
1,0.15375,rate
3,0.14,rate
3,0.555,famges
2,0.29625,famges
4,0.09125,famges
1,0.0575,famges
1,0.91625,buerge
3,0.04625,buerge
2,0.0375,buerge
4,0.4225,wohnzeit
2,0.31,wohnzeit
3,0.145,wohnzeit
1,0.1225,wohnzeit
3,0.32,verm
1,0.24875,verm
2,0.2325,verm
4,0.19875,verm
3,0.80875,weitkred
1,0.14875,weitkred
2,0.0425,weitkred
2,0.67625,wohn
1,0.205,wohn
3,0.11875,wohn
1,0.6275,bishkred
2,0.33,bishkred
3,0.03625,bishkred
4,0.00625,bishkred
3,0.635,beruf
2,0.1825,beruf
4,0.16375,beruf
1,0.01875,beruf
2,0.8525,pers
1,0.1475,pers
1,0.61125,telef
2,0.38875,telef
2,0.935,gastarb
1,0.065,gastarb
1,0.745,kredit
0,0.255,kredit
