laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 15 4 3 1478 5 5 4 3 1 4 4 35 3 3 2 3 2 2 2 1
2 18 4 2 3593 5 5 2 2 1 4 2 37 3 2 1 3 1 1 2 1
4 36 4 0 10913 3 5 2 1 2 2 2 45 3 2 2 4 1 2 2 1
1 48 0 9 6868 4 3 3 3 1 2 4 53 2 3 2 3 1 1 2 0
4 18 4 2 3398 3 5 4 4 1 4 2 44 3 1 2 3 2 2 1 1
1 24 1 0 3489 1 4 2 4 1 3 2 27 3 2 1 3 1 1 1 0
2 6 1 2 1360 2 3 1 3 1 2 1 36 3 3 1 3 2 2 2 1
4 9 4 0 1416 5 3 3 1 1 2 3 27 3 2 2 3 2 2 2 1
1 18 2 0 1125 1 4 4 2 1 2 3 32 1 2 1 3 2 1 2 0
2 24 2 3 1738 2 2 4 4 1 4 4 29 1 3 1 3 2 1 2 0
1 60 3 9 6647 4 5 3 3 1 4 4 62 3 3 2 4 2 2 2 0
1 48 4 9 4585 1 5 4 3 2 4 4 24 2 3 2 3 1 1 2 0
2 12 1 2 914 1 4 4 2 1 4 3 21 3 1 1 3 2 2 2 0
2 18 2 1 2749 4 3 1 4 1 4 4 21 3 1 1 3 2 2 2 1
3 12 2 2 1553 3 3 4 1 1 3 1 49 3 2 1 3 2 2 1 1
2 15 2 0 2659 2 3 3 2 1 4 4 28 1 1 2 3 2 2 2 0
2 21 3 1 6079 5 2 3 2 1 3 2 31 3 1 2 3 2 1 2 1
4 12 4 5 2829 3 5 4 1 1 4 4 56 3 3 3 3 1 1 2 0
3 24 2 3 1937 3 2 4 2 1 4 2 20 3 2 1 3 2 2 2 0
1 18 4 2 3954 4 5 1 2 1 4 4 32 1 1 1 3 2 2 2 0
2 30 2 3 1667 1 2 4 2 1 1 3 26 3 2 1 3 2 2 2 1
4 12 2 0 2389 4 4 4 3 1 4 2 49 3 2 1 3 2 2 2 1
3 24 3 9 6289 1 1 4 3 1 2 4 27 3 2 2 4 2 2 2 1
4 24 3 2 1242 4 5 2 3 1 2 2 36 2 1 2 3 2 1 2 1
