value,frequency,column
3,0.2725,laufkont
4,0.26625,laufkont
1,0.23875,laufkont
2,0.2225,laufkont
2,0.51625,moral
4,0.28875,moral
3,0.0975,moral
1,0.05625,moral
0,0.04125,moral
3,0.28,verw
0,0.25125,verw
2,0.2,verw
1,0.1125,verw
9,0.08875,verw
6,0.02625,verw
5,0.0225,verw
10,0.0075,verw
8,0.00625,verw
4,0.005,verw
1,0.2175,sparkont
3,0.20875,sparkont
2,0.19875,sparkont
5,0.18875,sparkont
4,0.18625,sparkont
3,0.36375,beszeit
5,0.22625,beszeit
4,0.175,beszeit
2,0.1625,beszeit
1,0.0725,beszeit
4,0.4475,rate
2,0.22375,rate
3,0.18125,rate
1,0.1475,rate
3,0.28875,famges
2,0.2575,famges
1,0.2475,famges
4,0.20625,famges
1,0.88375,buerge
3,0.0675,buerge
2,0.04875,buerge
4,0.41875,wohnzeit
2,0.32875,wohnzeit
3,0.13125,wohnzeit
1,0.12125,wohnzeit
4,0.29,verm
2,0.24125,verm
1,0.2375,verm
3,0.23125,verm
3,0.81,weitkred
1,0.14875,weitkred
2,0.04125,weitkred
1,0.35,wohn
2,0.34375,wohn
3,0.30625,wohn
1,0.63,bishkred
2,0.31875,bishkred
3,0.04,bishkred
4,0.01125,bishkred
3,0.64,beruf
2,0.18125,beruf
4,0.15625,beruf
1,0.0225,beruf
2,0.83625,pers
1,0.16375,pers
1,0.61,telef
2,0.39,telef
2,0.56125,gastarb
1,0.43875,gastarb
1,0.695,kredit
0,0.305,kredit
