laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 4 2 7823 5 4 2 3 1 2 3 38 3 2 1 3 2 2 2 1
2 15 2 2 1547 4 3 3 2 1 1 1 22 3 2 1 3 2 1 2 0
4 18 4 0 1946 2 5 4 1 2 4 2 36 3 2 2 3 1 2 2 1
1 15 1 8 1010 5 3 4 3 1 1 1 30 3 2 1 2 2 1 2 1
2 36 3 9 3538 1 5 4 3 1 4 3 37 3 1 2 3 2 1 1 1
2 36 2 2 1940 1 4 4 4 1 2 2 34 3 2 2 4 2 2 1 0
2 30 0 3 4272 2 4 3 3 1 1 1 26 3 3 1 3 2 2 2 1
4 6 4 0 1351 5 1 4 2 1 1 1 43 3 2 1 3 2 2 2 0
2 24 4 0 3975 1 5 4 3 1 3 4 43 1 2 2 3 2 1 2 1
2 36 4 1 4470 1 3 4 3 1 4 4 34 3 3 1 3 2 1 2 0
1 18 2 6 3374 2 3 2 3 1 4 1 34 3 2 1 4 2 2 2 1
4 9 4 9 626 1 4 4 2 2 2 2 28 1 1 2 3 2 1 2 1
4 18 1 2 4527 1 4 2 3 1 4 3 36 3 2 2 3 2 2 2 1
2 6 4 0 908 3 3 3 4 1 4 4 40 3 2 2 2 2 2 2 1
2 12 4 3 1460 1 5 2 2 1 4 1 26 3 1 2 3 2 2 1 1
2 18 4 3 684 1 3 4 3 1 3 4 61 1 2 2 2 2 1 2 1
4 12 3 0 1271 5 3 4 3 1 2 1 55 3 1 1 3 2 1 2 1
4 24 2 3 1601 1 3 4 2 1 1 4 23 3 2 2 4 2 2 2 0
4 24 2 3 1537 1 3 3 2 1 4 2 41 3 2 2 3 2 1 2 0
4 12 4 3 727 1 3 3 3 1 4 2 20 1 2 1 2 2 1 2 0
1 24 4 3 1258 1 1 4 2 1 3 4 32 3 2 1 4 2 2 2 0
4 12 4 0 2298 1 3 4 3 1 3 1 30 3 1 2 3 2 1 2 1
2 24 1 3 7125 1 3 2 3 1 4 4 47 3 2 2 3 2 2 2 0
2 15 2 2 3556 1 5 1 3 1 1 2 30 1 2 1 3 2 1 2 0
3 6 2 2 1986 1 2 4 2 1 1 4 24 3 2 3 2 2 1 2 1
2 6 4 0 3118 5 3 2 4 1 4 2 33 3 1 1 3 2 1 2 1
1 18 4 9 6203 1 2 3 1 1 4 3 33 3 2 1 3 2 2 2 1
2 24 1 0 1858 1 5 3 3 1 3 2 61 3 3 3 4 1 2 2 1
2 21 2 0 3777 1 3 4 3 3 1 3 27 3 2 1 3 2 1 2 1
1 24 4 3 978 4 4 4 3 1 3 1 32 1 2 1 3 1 1 2 1
4 6 4 1 1244 1 3 2 3 1 4 1 27 3 2 1 3 1 2 2 0
1 24 4 1 6913 5 4 3 2 1 4 1 27 3 1 1 3 2 2 2 0
2 24 4 3 6198 1 4 1 2 1 4 3 33 3 1 1 3 2 2 2 1
4 15 4 1 4745 3 5 2 3 1 4 4 60 3 2 2 2 1 1 2 1
2 18 4 1 3807 1 3 2 3 1 1 4 41 3 2 2 4 2 2 2 1
1 15 2 3 1287 4 5 4 2 1 3 4 40 3 3 2 4 2 1 1 1
2 10 2 9 1545 1 5 4 3 1 2 2 31 3 3 1 2 2 1 2 1
1 24 3 2 1840 1 2 4 3 1 2 1 35 3 1 2 4 2 2 2 0
4 12 4 4 1321 1 5 3 2 1 4 1 35 3 2 2 3 2 1 1 1
2 18 2 0 1337 1 2 2 4 1 4 4 26 1 2 1 3 2 1 2 1
4 18 2 3 2190 5 3 1 3 1 1 2 24 3 1 1 3 1 1 2 1
1 9 2 0 1357 1 3 4 3 1 2 1 22 3 2 2 3 2 1 2 1
1 24 1 0 1854 1 3 4 3 1 2 3 29 3 1 1 3 2 2 2 1
1 30 4 3 3240 1 4 4 3 1 3 1 27 2 1 2 3 2 1 2 1
4 36 2 0 2332 2 3 4 3 1 4 3 30 3 2 1 3 2 1 2 0
1 18 3 0 2323 1 3 2 2 1 4 1 29 3 2 1 3 2 2 2 1
2 23 2 3 2779 1 3 1 2 1 4 2 32 1 2 1 3 2 1 2 1
4 39 2 3 3107 1 5 3 2 3 4 1 22 1 1 1 2 2 2 2 1
1 48 0 4 8065 1 1 2 1 1 4 4 39 3 3 1 4 2 1 2 0
1 24 2 2 3977 1 3 4 2 1 2 4 35 2 1 1 3 2 2 2 1
1 24 2 0 2778 1 3 2 2 1 3 3 20 3 1 1 3 2 1 2 1
1 60 2 9 7408 1 4 2 3 1 1 4 25 3 3 1 4 2 2 2 0
2 12 4 2 1198 1 2 4 4 1 4 3 24 1 1 1 3 1 2 2 1
4 36 4 3 3415 1 3 2 3 1 3 1 28 3 2 1 3 1 2 2 0
4 15 2 0 1300 2 2 4 4 1 4 2 49 3 2 1 3 2 1 1 1
1 24 2 0 2659 1 5 3 3 1 3 4 48 3 2 1 2 2 2 2 1
1 18 4 2 4152 5 1 2 3 1 4 2 43 3 3 1 3 2 1 2 1
4 15 4 9 5969 2 3 3 3 1 4 3 36 3 2 1 3 2 1 2 1
1 12 4 3 714 3 3 4 3 1 1 2 39 3 2 1 3 2 1 2 1
4 24 4 9 1650 3 3 2 3 1 3 3 24 1 2 1 3 2 1 2 1
1 9 0 2 954 1 5 4 2 1 2 1 53 3 2 2 2 2 1 2 1
1 24 4 6 3565 2 3 3 3 1 3 4 39 3 2 2 3 2 1 2 1
4 30 2 6 12237 1 4 1 3 1 2 3 35 3 2 2 2 2 2 2 1
4 36 4 2 3577 1 4 3 3 1 4 1 28 1 3 2 4 2 1 2 0
2 9 2 6 1402 1 2 2 2 1 3 1 26 3 2 1 3 2 1 2 1
4 9 2 2 2039 5 4 3 3 1 4 1 35 1 3 1 3 2 1 2 1
4 36 2 2 2824 1 4 2 1 1 2 2 26 3 2 1 3 2 1 2 0
1 24 2 9 6571 1 2 4 3 1 2 3 21 3 1 1 3 2 1 2 0
4 12 4 2 769 1 3 2 3 1 3 2 38 3 1 1 4 2 1 1 1
1 12 3 3 725 1 3 2 1 1 4 1 56 3 2 1 2 2 1 2 1
4 24 4 9 3160 4 5 4 3 1 4 3 36 3 2 2 3 2 2 2 0
4 21 4 8 5802 5 5 3 3 3 4 4 75 3 2 1 2 2 2 1 1
2 30 4 1 11192 1 1 2 3 1 3 3 40 3 2 2 3 2 2 2 0
1 12 4 2 5402 1 4 2 3 3 4 4 45 3 2 2 2 2 2 2 1
4 45 2 2 11707 5 5 1 3 1 2 3 32 1 1 1 3 2 2 2 0
1 18 2 2 2333 1 1 2 3 1 4 3 27 3 1 1 2 2 1 2 0
4 12 4 3 826 1 3 1 3 1 2 1 23 3 2 1 3 2 1 2 1
3 48 0 6 10529 1 4 3 3 1 4 3 27 3 2 1 3 2 1 2 0
4 15 2 4 1497 1 5 2 3 1 4 2 52 3 2 1 3 2 1 2 0
1 18 2 9 1999 1 1 4 1 1 4 4 35 3 2 3 2 2 2 2 0
1 24 4 3 2569 1 5 4 3 1 2 2 46 1 3 2 3 2 2 2 1
3 18 4 2 3832 1 5 2 3 1 3 3 37 3 2 1 4 2 2 2 1
3 18 4 0 1869 5 3 4 3 1 3 1 32 3 2 1 2 1 1 2 1
1 12 4 0 908 1 5 4 3 3 4 3 40 1 2 3 4 1 1 2 0
4 36 2 2 2766 1 3 2 3 1 4 2 31 3 2 1 3 1 1 2 1
1 9 2 3 1154 1 3 2 2 1 4 4 51 3 2 1 2 2 1 1 1
2 18 2 3 2436 1 4 2 3 1 2 1 27 2 2 1 3 2 1 2 1
1 10 2 0 1360 3 3 2 2 1 4 4 36 3 2 1 3 2 1 2 1
1 30 2 1 7541 5 3 4 3 1 2 4 25 3 1 1 3 2 2 2 1
3 18 2 5 1381 5 3 4 3 1 4 3 51 2 2 1 3 2 2 2 0
2 27 3 2 7857 1 1 2 3 1 2 3 31 3 2 2 3 2 2 2 1
1 30 2 0 3442 3 4 2 2 1 3 3 21 3 2 1 3 2 1 2 0
4 24 2 9 3060 1 2 4 3 1 4 2 20 3 2 1 3 2 2 2 0
4 12 2 2 2732 1 4 4 3 1 2 2 26 3 1 1 3 2 2 2 1
1 24 2 2 5825 1 1 3 3 1 2 3 27 3 2 1 1 2 1 2 0
2 24 2 6 1050 1 5 4 1 1 4 2 48 3 2 4 3 2 1 2 1
4 36 4 3 2331 1 5 4 4 1 2 1 39 1 2 1 3 2 2 2 1
1 24 4 1 12656 1 2 2 2 1 4 4 40 3 1 1 3 2 2 2 0
4 4 2 1 1471 1 5 1 2 1 2 1 37 3 2 1 2 1 1 2 0
4 48 3 0 7408 1 3 4 3 1 4 4 34 3 2 2 3 2 1 2 1
2 12 2 0 1360 1 4 1 1 1 4 1 22 3 2 1 3 2 1 2 1
4 12 4 9 2145 1 4 4 2 1 2 3 30 3 2 1 3 2 1 2 0
4 12 2 9 1412 2 2 1 2 1 4 2 32 3 2 1 3 2 2 2 1
1 36 2 3 2628 1 5 4 3 1 2 3 24 1 2 2 3 2 1 2 1
4 6 1 0 1163 1 2 4 3 2 1 3 35 1 2 2 2 1 1 2 1
