laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 15 4 3 1382 4 4 4 3 1 2 3 31 3 2 1 3 2 2 2 1
3 30 2 3 2514 5 5 4 2 1 2 1 40 3 3 1 3 1 1 2 1
4 30 4 0 4202 3 5 3 1 2 4 3 46 3 1 2 3 1 2 2 1
2 24 0 9 8236 5 3 2 2 1 1 1 30 3 3 1 3 2 1 1 1
2 48 3 9 4015 1 5 4 4 1 4 3 40 3 1 2 3 2 1 1 0
3 12 2 2 1321 1 3 3 4 1 2 2 35 3 2 2 4 2 1 1 1
2 12 1 3 1885 4 5 3 3 1 1 1 44 3 3 1 3 2 2 2 1
3 9 4 0 5802 5 1 3 1 1 1 2 71 3 1 1 3 2 2 2 0
2 10 4 0 1410 2 5 4 2 1 2 3 35 1 1 1 2 2 1 2 1
2 24 4 1 5189 3 3 4 4 2 4 4 54 2 3 2 3 2 1 1 0
1 12 2 6 674 3 3 4 2 1 4 1 25 3 3 1 3 2 2 2 1
3 6 4 9 518 2 4 4 2 1 2 3 26 1 1 2 2 2 1 2 1
4 45 0 3 5084 3 3 3 2 1 3 3 24 3 3 2 3 2 2 1 1
2 15 4 0 1304 4 3 4 4 1 4 4 46 3 1 2 2 2 2 2 1
2 4 4 3 1355 3 5 1 1 1 4 1 36 3 1 3 2 2 2 1 1
2 36 4 1 12675 2 2 3 4 1 2 4 37 1 1 1 3 2 2 1 1
3 9 3 0 1151 5 3 4 2 1 2 1 49 3 1 1 3 2 1 2 1
4 21 4 3 1647 3 4 4 1 1 1 4 34 3 2 2 4 2 2 2 0
4 27 2 3 3414 3 3 2 1 1 3 2 27 3 2 2 3 2 1 2 0
3 4 4 3 743 3 2 1 3 1 4 2 26 1 2 1 2 1 1 1 0
1 24 4 3 1092 1 1 4 2 1 2 4 31 3 2 1 4 2 1 2 0
4 36 3 1 2389 3 3 4 3 1 3 2 24 3 1 2 3 2 1 1 1
1 39 0 5 6320 2 3 3 4 1 4 4 33 3 2 2 3 2 2 1 0
2 12 2 3 682 3 5 2 3 1 1 1 47 1 1 1 3 2 1 1 0
