,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,19104.05
3,epoch,2,1250,1,17555.562
5,epoch,3,1250,1,16902.133
7,epoch,4,1250,1,16489.666
9,epoch,5,1250,1,16028.558
11,epoch,6,1250,1,15606.679
13,epoch,7,1250,1,15303.798
15,epoch,8,1250,1,14869.314
17,epoch,9,1250,1,14111.263
19,epoch,10,1250,1,13157.382
21,epoch,11,1250,1,12202.994
23,epoch,12,1250,1,11216.824
25,epoch,13,1250,1,10124.758
27,epoch,14,1250,1,9252.744
29,epoch,15,1250,1,8602.039
31,epoch,16,1250,1,8229.862
33,epoch,17,1250,1,7890.083
35,epoch,18,1250,1,7518.4043
37,epoch,19,1250,1,6903.743
39,epoch,20,1250,1,6249.0054
41,epoch,21,1250,1,5687.409
43,epoch,22,1250,1,5338.0044
45,epoch,23,1250,1,5194.298
47,epoch,24,1250,1,5107.77
49,epoch,25,1250,1,4982.83
51,epoch,26,1250,1,4741.1177
53,epoch,27,1250,1,4449.5107
55,epoch,28,1250,1,4124.5425
57,epoch,29,1250,1,3834.745
59,epoch,30,1250,1,3593.2063
61,epoch,31,1250,1,3422.414
63,epoch,32,1250,1,3331.9678
65,epoch,33,1250,1,3260.7666
67,epoch,34,1250,1,3198.1228
69,epoch,35,1250,1,3089.224
71,epoch,36,1250,1,2969.561
73,epoch,37,1250,1,2801.8662
75,epoch,38,1250,1,2605.1392
77,epoch,39,1250,1,2440.9817
79,epoch,40,1250,1,2299.411
81,epoch,41,1250,1,2195.5461
83,epoch,42,1250,1,2139.6082
85,epoch,43,1250,1,2088.7217
87,epoch,44,1250,1,2039.6632
89,epoch,45,1250,1,1986.6073
91,epoch,46,1250,1,1924.3749
93,epoch,47,1250,1,1860.2397
95,epoch,48,1250,1,1800.076
97,epoch,49,1250,1,1756.7783
99,epoch,50,1250,1,1712.2201
101,epoch,51,1250,1,1672.8916
103,epoch,52,1250,1,1622.2855
105,epoch,53,1250,1,1567.6718
107,epoch,54,1250,1,1505.7386
109,epoch,55,1250,1,1444.5197
111,epoch,56,1250,1,1390.3297
113,epoch,57,1250,1,1340.2125
115,epoch,58,1250,1,1305.122
117,epoch,59,1250,1,1274.089
119,epoch,60,1250,1,1252.0187
121,epoch,61,1250,1,1228.9432
123,epoch,62,1250,1,1200.8304
125,epoch,63,1250,1,1169.8232
127,epoch,64,1250,1,1135.2208
129,epoch,65,1250,1,1101.9825
131,epoch,66,1250,1,1075.4752
133,epoch,67,1250,1,1049.6564
135,epoch,68,1250,1,1024.6782
137,epoch,69,1250,1,1000.3806
139,epoch,70,1250,1,976.45355
141,epoch,71,1250,1,953.951
143,epoch,72,1250,1,934.4515
145,epoch,73,1250,1,921.16876
147,epoch,74,1250,1,913.8877
149,epoch,75,1250,1,930.71136
151,epoch,76,1250,1,995.9972
153,epoch,77,1250,1,1120.5984
155,epoch,78,1250,1,1052.8977
157,epoch,79,1250,1,870.5693
159,epoch,80,1250,1,954.6626
161,epoch,81,1250,1,948.0741
