,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,246002.88
3,epoch,2,1250,1,171776.52
5,epoch,3,1250,1,110825.05
7,epoch,4,1250,1,69629.55
9,epoch,5,1250,1,49261.66
11,epoch,6,1250,1,44054.816
13,epoch,7,1250,1,45469.35
15,epoch,8,1250,1,47997.88
17,epoch,9,1250,1,50265.78
19,epoch,10,1250,1,51890.676
21,epoch,11,1250,1,52674.797
23,epoch,12,1250,1,52467.332
25,epoch,13,1250,1,51284.812
27,epoch,14,1250,1,49786.934
29,epoch,15,1250,1,48299.613
31,epoch,16,1250,1,46907.547
33,epoch,17,1250,1,45755.137
35,epoch,18,1250,1,44741.582
37,epoch,19,1250,1,44079.69
39,epoch,20,1250,1,43746.383
41,epoch,21,1250,1,43716.38
43,epoch,22,1250,1,43904.664
45,epoch,23,1250,1,44190.133
47,epoch,24,1250,1,44466.574
49,epoch,25,1250,1,44679.066
51,epoch,26,1250,1,44810.754
53,epoch,27,1250,1,44851.215
55,epoch,28,1250,1,44783.86
57,epoch,29,1250,1,44600.785
59,epoch,30,1250,1,44328.164
61,epoch,31,1250,1,44030.344
63,epoch,32,1250,1,43780.016
65,epoch,33,1250,1,43618.51
67,epoch,34,1250,1,43539.887
69,epoch,35,1250,1,43510.21
71,epoch,36,1250,1,43501.94
73,epoch,37,1250,1,43510.938
75,epoch,38,1250,1,43544.203
77,epoch,39,1250,1,43596.785
79,epoch,40,1250,1,43644.066
81,epoch,41,1250,1,43657.637
83,epoch,42,1250,1,43628.19
85,epoch,43,1250,1,43571.85
87,epoch,44,1250,1,43514.66
89,epoch,45,1250,1,43471.895
91,epoch,46,1250,1,43441.344
93,epoch,47,1250,1,43413.9
95,epoch,48,1250,1,43387.31
97,epoch,49,1250,1,43368.375
99,epoch,50,1250,1,43363.594
101,epoch,51,1250,1,43370.562
103,epoch,52,1250,1,43379.484
105,epoch,53,1250,1,43382.113
107,epoch,54,1250,1,43377.83
109,epoch,55,1250,1,43371.285
111,epoch,56,1250,1,43365.992
113,epoch,57,1250,1,43361.316
115,epoch,58,1250,1,43354.953
117,epoch,59,1250,1,43346.617
119,epoch,60,1250,1,43338.33
121,epoch,61,1250,1,43331.977
123,epoch,62,1250,1,43327.633
125,epoch,63,1250,1,43324.35
127,epoch,64,1250,1,43321.758
129,epoch,65,1250,1,43320.164
131,epoch,66,1250,1,43319.67
133,epoch,67,1250,1,43319.74
135,epoch,68,1250,1,43319.8
137,epoch,69,1250,1,43319.79
139,epoch,70,1250,1,43319.67
141,epoch,71,1250,1,43318.99
143,epoch,72,1250,1,43317.15
145,epoch,73,1250,1,43314.312
147,epoch,74,1250,1,43311.434
149,epoch,75,1250,1,43309.363
151,epoch,76,1250,1,43308.14
153,epoch,77,1250,1,43307.312
155,epoch,78,1250,1,43306.83
157,epoch,79,1250,1,43307.04
159,epoch,80,1250,1,43308.0
161,epoch,81,1250,1,43309.04
163,epoch,82,1250,1,43309.344
165,epoch,83,1250,1,43308.74
167,epoch,84,1250,1,43307.715
169,epoch,85,1250,1,43306.734
171,epoch,86,1250,1,43305.844
173,epoch,87,1250,1,43304.934
175,epoch,88,1250,1,43304.2
177,epoch,89,1250,1,43303.992
179,epoch,90,1250,1,43304.348
181,epoch,91,1250,1,43304.918
183,epoch,92,1250,1,43305.312
185,epoch,93,1250,1,43305.42
187,epoch,94,1250,1,43305.332
189,epoch,95,1250,1,43305.098
191,epoch,96,1250,1,43304.703
193,epoch,97,1250,1,43304.207
195,epoch,98,1250,1,43303.79
197,epoch,99,1250,1,43303.59
199,epoch,100,1250,1,43303.617
201,epoch,101,1250,1,43303.773
203,epoch,102,1250,1,43303.953
205,epoch,103,1250,1,43304.117
207,epoch,104,1250,1,43304.188
209,epoch,105,1250,1,43304.15
211,epoch,106,1250,1,43304.01
