value,frequency,column
4,0.4475,laufkont
1,0.25875,laufkont
2,0.22875,laufkont
3,0.065,laufkont
2,0.4925,moral
4,0.2975,moral
3,0.11125,moral
1,0.065,moral
0,0.03375,moral
3,0.27125,verw
0,0.2475,verw
2,0.19625,verw
9,0.10625,verw
1,0.095,verw
6,0.045,verw
5,0.0275,verw
10,0.00625,verw
8,0.0025,verw
4,0.0025,verw
1,0.6,sparkont
5,0.18625,sparkont
2,0.10375,sparkont
4,0.06125,sparkont
3,0.04875,sparkont
3,0.34875,beszeit
5,0.255,beszeit
2,0.16875,beszeit
4,0.1575,beszeit
1,0.07,beszeit
4,0.5125,rate
2,0.23625,rate
3,0.13625,rate
1,0.115,rate
3,0.555,famges
2,0.29625,famges
4,0.0825,famges
1,0.06625,famges
1,0.90625,buerge
3,0.0575,buerge
2,0.03625,buerge
4,0.4375,wohnzeit
2,0.2975,wohnzeit
1,0.13375,wohnzeit
3,0.13125,wohnzeit
3,0.31375,verm
1,0.24875,verm
2,0.2375,verm
4,0.2,verm
3,0.7925,weitkred
1,0.16625,weitkred
2,0.04125,weitkred
2,0.67625,wohn
1,0.1925,wohn
3,0.13125,wohn
1,0.62125,bishkred
2,0.33375,bishkred
3,0.0375,bishkred
4,0.0075,bishkred
3,0.64125,beruf
2,0.1875,beruf
4,0.1575,beruf
1,0.01375,beruf
2,0.86,pers
1,0.14,pers
1,0.6275,telef
2,0.3725,telef
2,0.935,gastarb
1,0.065,gastarb
1,0.69875,kredit
0,0.30125,kredit
