value,frequency,column
4,0.42125,laufkont
1,0.26625,laufkont
2,0.245,laufkont
3,0.0675,laufkont
2,0.52875,moral
4,0.3075,moral
3,0.0675,moral
1,0.05125,moral
0,0.045,moral
3,0.29625,verw
0,0.2225,verw
2,0.1925,verw
9,0.10125,verw
1,0.10125,verw
5,0.04,verw
6,0.0325,verw
8,0.005,verw
10,0.005,verw
4,0.00375,verw
1,0.645,sparkont
5,0.165,sparkont
2,0.0825,sparkont
3,0.0625,sparkont
4,0.045,sparkont
3,0.33375,beszeit
5,0.24875,beszeit
4,0.17875,beszeit
2,0.16875,beszeit
1,0.07,beszeit
4,0.4825,rate
2,0.22625,rate
3,0.16625,rate
1,0.125,rate
3,0.55375,famges
2,0.325,famges
4,0.08,famges
1,0.04125,famges
1,0.8925,buerge
3,0.06625,buerge
2,0.04125,buerge
4,0.39625,wohnzeit
2,0.3125,wohnzeit
3,0.14875,wohnzeit
1,0.1425,wohnzeit
3,0.38,verm
1,0.25375,verm
2,0.2125,verm
4,0.15375,verm
3,0.7975,weitkred
1,0.1575,weitkred
2,0.045,weitkred
2,0.73375,wohn
1,0.1675,wohn
3,0.09875,wohn
1,0.62125,bishkred
2,0.33875,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.62125,beruf
2,0.2025,beruf
4,0.1625,beruf
1,0.01375,beruf
2,0.8475,pers
1,0.1525,pers
1,0.6175,telef
2,0.3825,telef
2,0.95375,gastarb
1,0.04625,gastarb
1,0.67125,kredit
0,0.32875,kredit
