,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,49181.21
97,epoch,2,50,48,31345.023
146,epoch,3,50,48,20659.967
195,epoch,4,50,48,12622.625
244,epoch,5,50,48,7446.4062
293,epoch,6,50,48,4480.857
342,epoch,7,50,48,2740.1099
391,epoch,8,50,48,1800.5835
440,epoch,9,50,48,1229.0417
489,epoch,10,50,48,929.96606
538,epoch,11,50,48,756.0629
587,epoch,12,50,48,662.7847
636,epoch,13,50,48,600.2551
685,epoch,14,50,48,538.8333
734,epoch,15,50,48,617.53406
783,epoch,16,50,48,432.63806
832,epoch,17,50,48,438.33325
881,epoch,18,50,48,474.38168
930,epoch,19,50,48,386.77478
979,epoch,20,50,48,403.56622
1028,epoch,21,50,48,423.81097
1077,epoch,22,50,48,366.29282
1126,epoch,23,50,48,342.61505
1175,epoch,24,50,48,392.19824
1224,epoch,25,50,48,304.75577
1273,epoch,26,50,48,432.75317
1322,epoch,27,50,48,297.53668
1371,epoch,28,50,48,282.86472
1420,epoch,29,50,48,306.45093
1469,epoch,30,50,48,280.51328
1518,epoch,31,50,48,265.96735
1567,epoch,32,50,48,267.45395
1616,epoch,33,50,48,302.22778
1665,epoch,34,50,48,258.1817
1714,epoch,35,50,48,282.12643
1763,epoch,36,50,48,256.19064
1812,epoch,37,50,48,267.25775
1861,epoch,38,50,48,257.04395
1910,epoch,39,50,48,273.20102
1959,epoch,40,50,48,260.4075
2008,epoch,41,50,48,255.28947
2057,epoch,42,50,48,310.33252
2106,epoch,43,50,48,238.25414
2155,epoch,44,50,48,259.03085
2204,epoch,45,50,48,241.13127
2253,epoch,46,50,48,230.23204
2302,epoch,47,50,48,201.76752
2351,epoch,48,50,48,230.04855
2400,epoch,49,50,48,199.0007
2449,epoch,50,50,48,195.18854
