sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,5.0,-1.0,F,Possession of Cocaine,1,1,Exposes Culpable Negligence,5,High,1
Female,Greater than 45,Asian,0,0,0,3.0,-1.0,F,Poss Cntrft Contr Sub w/Intent,1,0,,3,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Aggravated Battery / Pregnant,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Possession of Cocaine,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,8.0,-1.0,F,Poss Cntrft Contr Sub w/Intent,1,0,Sell Cocaine 1000FT School,8,Low,1
Male,25 - 45,Caucasian,0,0,0,15.0,0.0,M,Possession of Cocaine,1,0,Driving Under The Influence,15,High,1
Male,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,Possession of Cocaine,1,0,Burglary Unoccupied Dwelling,2,Medium,1
Male,Less than 25,Other,0,0,0,15.0,0.0,M,Possession of Cocaine,1,0,Burglary Unoccupied Dwelling,15,Low,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Poss Cntrft Contr Sub w/Intent,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,7.0,-1.0,F,arrest case no charge,1,0,Viol Injunct Domestic Violence,7,Medium,1
Male,Greater than 45,African-American,0,0,1,15.0,-4.0,F,Viol Injunct Domestic Violence,0,0,Possession of Cocaine,15,High,1
Male,Less than 25,Hispanic,0,0,0,1.0,-1.0,M,Possession Of Alprazolam,1,1,Battery,1,High,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Poss Cntrft Contr Sub w/Intent,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,0.0,F,arrest case no charge,0,0,,0,Low,0
Female,25 - 45,Native American,0,0,0,8.0,-1.0,F,Viol Injunct Domestic Violence,0,0,,8,Low,0
Female,Less than 25,Caucasian,0,0,0,2.0,-1.0,F,Possession of Cocaine,1,0,Susp Drivers Lic 1st Offense,2,Low,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Poss Cntrft Contr Sub w/Intent,0,0,,0,Low,0
Female,Greater than 45,Asian,0,2,1,18.0,0.0,F,Burglary Conveyance Unoccup,1,0,Susp Drivers Lic 1st Offense,18,High,1
Male,25 - 45,Hispanic,0,1,0,4.0,-1.0,F,arrest case no charge,0,0,,4,Low,0
Male,25 - 45,Caucasian,1,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,High,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,arrest case no charge,1,0,Driving Under The Influence,0,Low,1
Male,Greater than 45,Hispanic,0,0,0,0.0,-1.0,M,Aggravated Battery / Pregnant,1,1,Battery,0,Medium,1
Female,Less than 25,African-American,2,0,0,20.0,0.0,F,Viol Injunct Domestic Violence,1,0,Driving Under The Influence,20,High,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,arrest case no charge,1,0,,0,Low,1
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Viol Injunct Domestic Violence,1,0,Susp Drivers Lic 1st Offense,0,Medium,1
Male,Greater than 45,Native American,0,0,0,1.0,0.0,F,arrest case no charge,1,0,Possession of Cocaine,1,High,1
Female,Less than 25,Asian,0,0,0,0.0,0.0,M,arrest case no charge,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Viol Injunct Domestic Violence,0,0,,0,High,0
Male,Less than 25,Asian,0,0,0,2.0,-1.0,F,Poss Cntrft Contr Sub w/Intent,0,0,,2,Medium,0
Male,Less than 25,Hispanic,0,0,0,0.0,0.0,M,Poss Cntrft Contr Sub w/Intent,0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,2.0,0.0,F,Poss Cntrft Contr Sub w/Intent,1,0,Burglary Unoccupied Dwelling,2,Medium,1
Male,Less than 25,Caucasian,0,0,0,1.0,0.0,F,Viol Injunct Domestic Violence,1,0,Sell Cocaine 1000FT School,1,Low,1
Female,25 - 45,Native American,0,0,0,12.0,0.0,F,Viol Injunct Domestic Violence,0,0,,12,Medium,0
Male,25 - 45,African-American,0,0,0,4.0,0.0,F,Possession of Cocaine,1,0,,4,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,8.0,-1.0,M,Poss Cntrft Contr Sub w/Intent,0,0,,8,Medium,0
Female,Greater than 45,Caucasian,0,0,0,8.0,-1.0,F,Possession of Cocaine,1,0,Viol Injunct Domestic Violence,8,High,1
Female,Greater than 45,Hispanic,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,Native American,0,0,2,10.0,-1.0,F,Battery on a Person Over 65,1,1,Resist/Obstruct W/O Violence,10,Low,0
Female,Greater than 45,Caucasian,0,1,0,14.0,-1.0,F,arrest case no charge,1,0,Sell Cocaine 1000FT School,14,High,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Poss Cntrft Contr Sub w/Intent,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,9.0,0.0,F,Possession of Cocaine,1,0,Sell Cocaine 1000FT School,9,High,1
Male,Less than 25,Hispanic,0,0,0,0.0,0.0,F,arrest case no charge,0,0,Burglary Unoccupied Dwelling,0,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Driving Under The Influence,1,Medium,1
Female,Less than 25,Hispanic,0,0,0,5.0,0.0,F,Poss Cntrft Contr Sub w/Intent,0,0,,5,Medium,0
Female,Greater than 45,Native American,0,0,0,0.0,-1.0,M,Viol Injunct Domestic Violence,0,0,,0,Low,0
Female,Less than 25,Native American,0,0,0,0.0,0.0,F,arrest case no charge,0,0,,0,Medium,0
Male,Less than 25,African-American,0,0,0,2.0,-10.0,F,arrest case no charge,0,0,,2,Medium,0
Female,Less than 25,Other,0,0,0,0.0,-1.0,M,arrest case no charge,1,0,Driving Under The Influence,0,Medium,1
Male,Less than 25,Asian,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Possession of Cocaine,1,Low,1
Male,Greater than 45,Hispanic,0,0,2,14.932181245642115,0.0,F,arrest case no charge,1,0,Possession of Cocaine,14,High,1
Male,25 - 45,Native American,0,0,0,5.0,-1.0,F,arrest case no charge,0,0,,5,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Possession of Oxycodone,1,1,Battery,0,High,1
Male,Less than 25,Asian,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,High,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Aggravated Battery / Pregnant,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,7.0,-1.0,M,arrest case no charge,1,0,Sell Cocaine 1000FT School,7,High,1
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Possession of Cocaine,0,High,1
Male,Less than 25,Other,0,0,0,1.0,-1.0,M,Viol Injunct Domestic Violence,1,1,Resist/Obstruct W/O Violence,1,Low,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,High,0
Male,Greater than 45,Other,0,0,1,2.0,-1.0,F,Possession of Cocaine,1,0,Susp Drivers Lic 1st Offense,2,Low,1
Male,Greater than 45,Caucasian,0,0,0,10.0,-1.0,F,arrest case no charge,1,0,Susp Drivers Lic 1st Offense,10,Medium,1
Female,Greater than 45,Other,1,0,3,2.0,0.0,M,Burglary Conveyance Unoccup,1,0,Possession of Cocaine,2,High,0
Female,Less than 25,Native American,0,0,0,1.0,-10.395018176423527,F,Poss Cntrft Contr Sub w/Intent,1,0,,1,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,1.0,-1.0,M,Poss Cntrft Contr Sub w/Intent,0,0,,1,Low,0
Male,Greater than 45,Caucasian,0,0,0,3.0,-1.0,F,arrest case no charge,1,0,Sell Cocaine 1000FT School,3,Medium,0
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,Possession of Cocaine,1,High,1
Male,Less than 25,African-American,0,0,3,9.0,-1.0,F,Burglary Conveyance Unoccup,0,0,,9,High,0
