value,frequency,column
4,0.29375,laufkont
3,0.25,laufkont
1,0.23875,laufkont
2,0.2175,laufkont
2,0.5325,moral
4,0.31375,moral
3,0.08,moral
1,0.04,moral
0,0.03375,moral
3,0.275,verw
0,0.24125,verw
2,0.18375,verw
1,0.12375,verw
9,0.0925,verw
6,0.0375,verw
5,0.0225,verw
10,0.01125,verw
8,0.00625,verw
4,0.00625,verw
1,0.29375,sparkont
3,0.19625,sparkont
5,0.19375,sparkont
2,0.16375,sparkont
4,0.1525,sparkont
3,0.3125,beszeit
5,0.2625,beszeit
2,0.19125,beszeit
4,0.175,beszeit
1,0.05875,beszeit
4,0.46625,rate
2,0.23375,rate
1,0.15375,rate
3,0.14625,rate
3,0.3325,famges
2,0.28,famges
1,0.20125,famges
4,0.18625,famges
1,0.9175,buerge
3,0.04625,buerge
2,0.03625,buerge
4,0.42125,wohnzeit
2,0.31,wohnzeit
3,0.145,wohnzeit
1,0.12375,wohnzeit
4,0.27375,verm
3,0.255,verm
1,0.24875,verm
2,0.2225,verm
3,0.81,weitkred
1,0.14875,weitkred
2,0.04125,weitkred
2,0.405,wohn
1,0.33375,wohn
3,0.26125,wohn
1,0.63125,bishkred
2,0.325,bishkred
3,0.0375,bishkred
4,0.00625,bishkred
3,0.63625,beruf
2,0.1825,beruf
4,0.1625,beruf
1,0.01875,beruf
2,0.85375,pers
1,0.14625,pers
1,0.615,telef
2,0.385,telef
2,0.5975,gastarb
1,0.4025,gastarb
1,0.74375,kredit
0,0.25625,kredit
