value,frequency,column
4,0.43875,laufkont
1,0.2675,laufkont
2,0.24125,laufkont
3,0.0525,laufkont
2,0.52875,moral
4,0.29625,moral
3,0.08375,moral
1,0.06125,moral
0,0.03,moral
0,0.25,verw
3,0.24875,verw
2,0.21125,verw
1,0.11125,verw
9,0.1,verw
6,0.04875,verw
5,0.01375,verw
10,0.01,verw
8,0.005,verw
4,0.00125,verw
1,0.6375,sparkont
5,0.16875,sparkont
2,0.09625,sparkont
3,0.05125,sparkont
4,0.04625,sparkont
3,0.34125,beszeit
5,0.23,beszeit
4,0.1975,beszeit
2,0.1775,beszeit
1,0.05375,beszeit
4,0.4425,rate
2,0.2525,rate
3,0.15875,rate
1,0.14625,rate
3,0.5825,famges
2,0.285,famges
4,0.0725,famges
1,0.06,famges
1,0.88125,buerge
3,0.0675,buerge
2,0.05125,buerge
4,0.41,wohnzeit
2,0.31375,wohnzeit
3,0.15375,wohnzeit
1,0.1225,wohnzeit
3,0.32875,verm
1,0.2675,verm
2,0.2325,verm
4,0.17125,verm
3,0.7925,weitkred
1,0.14625,weitkred
2,0.06125,weitkred
2,0.69125,wohn
1,0.19375,wohn
3,0.115,wohn
1,0.6225,bishkred
2,0.3375,bishkred
3,0.0325,bishkred
4,0.0075,bishkred
3,0.62875,beruf
2,0.185,beruf
4,0.17375,beruf
1,0.0125,beruf
2,0.84,pers
1,0.16,pers
1,0.585,telef
2,0.415,telef
2,0.955,gastarb
1,0.045,gastarb
1,0.71,kredit
0,0.29,kredit
