value,frequency,column
Male,0.7967990275526742,sex
Female,0.20320097244732577,sex
25 - 45,0.5646272285251216,age_cat
Less than 25,0.2242706645056726,age_cat
Greater than 45,0.21110210696920584,age_cat
African-American,0.5101296596434359,race
Caucasian,0.34238249594813613,race
Hispanic,0.08245542949756889,race
Other,0.05571312803889789,race
Asian,0.008306320907617504,race
Native American,0.001012965964343598,race
F,0.6369529983792545,c_charge_degree
M,0.36304700162074555,c_charge_degree
0,0.5133711507293355,is_recid
1,0.4866288492706645,is_recid
Low,0.5413290113452188,score_text
Medium,0.2637763371150729,score_text
High,0.19489465153970825,score_text
0,0.5425445705024311,two_year_recid
1,0.4574554294975689,two_year_recid
