value,frequency,column
Male,0.8020664505672609,sex
Female,0.19793354943273905,sex
25 - 45,0.5652350081037277,age_cat
Less than 25,0.22244732576985413,age_cat
Greater than 45,0.21231766612641814,age_cat
African-American,0.5076985413290114,race
Caucasian,0.3401539708265802,race
Hispanic,0.08731766612641816,race
Other,0.06361426256077796,race
Asian,0.001012965964343598,race
Native American,0.0002025931928687196,race
F,0.6349270664505673,c_charge_degree
M,0.36507293354943277,c_charge_degree
0,0.5168152350081038,is_recid
1,0.4831847649918963,is_recid
Low,0.5476094003241491,score_text
Medium,0.261547811993517,score_text
High,0.19084278768233387,score_text
0,0.544773095623987,two_year_recid
1,0.455226904376013,two_year_recid
