,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,176893.78
21,epoch,2,50,10,36507.953
32,epoch,3,50,10,11918.272
43,epoch,4,50,10,5701.157
54,epoch,5,50,10,3686.4282
65,epoch,6,50,10,2744.839
76,epoch,7,50,10,2225.3855
87,epoch,8,50,10,1858.6299
98,epoch,9,50,10,1579.7406
109,epoch,10,50,10,1373.9736
120,epoch,11,50,10,1238.0502
131,epoch,12,50,10,1137.3676
142,epoch,13,50,10,1060.6844
153,epoch,14,50,10,997.6738
164,epoch,15,50,10,945.8013
175,epoch,16,50,10,902.09094
186,epoch,17,50,10,864.33856
197,epoch,18,50,10,830.472
208,epoch,19,50,10,799.58026
219,epoch,20,50,10,771.2594
230,epoch,21,50,10,745.37885
241,epoch,22,50,10,721.7437
252,epoch,23,50,10,700.3929
263,epoch,24,50,10,680.5805
274,epoch,25,50,10,662.26044
285,epoch,26,50,10,644.8998
296,epoch,27,50,10,628.9788
307,epoch,28,50,10,613.8545
318,epoch,29,50,10,599.5283
329,epoch,30,50,10,586.35175
340,epoch,31,50,10,574.14716
351,epoch,32,50,10,562.96234
362,epoch,33,50,10,552.25696
373,epoch,34,50,10,542.19995
384,epoch,35,50,10,532.7305
395,epoch,36,50,10,523.6955
406,epoch,37,50,10,515.1573
417,epoch,38,50,10,507.23853
428,epoch,39,50,10,499.68942
439,epoch,40,50,10,492.71738
450,epoch,41,50,10,485.84628
461,epoch,42,50,10,478.85117
472,epoch,43,50,10,471.86984
483,epoch,44,50,10,465.33884
494,epoch,45,50,10,459.0212
505,epoch,46,50,10,453.0962
516,epoch,47,50,10,447.6774
527,epoch,48,50,10,442.32162
538,epoch,49,50,10,437.19736
549,epoch,50,50,10,432.44962
