value,frequency,column
Male,0.5431523500810372,sex
Female,0.4568476499189627,sex
25 - 45,0.3480551053484603,age_cat
Greater than 45,0.32617504051863855,age_cat
Less than 25,0.32576985413290116,age_cat
African-American,0.19854132901134522,race
Caucasian,0.17645867098865478,race
Hispanic,0.16491085899513777,race
Native American,0.16247974068071314,race
Asian,0.1489059967585089,race
Other,0.14870340356564019,race
F,0.6395867098865479,c_charge_degree
M,0.3604132901134522,c_charge_degree
0,0.5143841166936791,is_recid
1,0.4856158833063209,is_recid
Low,0.5510534846029174,score_text
Medium,0.29801458670988656,score_text
High,0.1509319286871961,score_text
0,0.5500405186385737,two_year_recid
1,0.4499594813614263,two_year_recid
