value,frequency,column
4,0.275,laufkont
2,0.26,laufkont
3,0.2475,laufkont
1,0.2175,laufkont
2,0.51125,moral
4,0.2775,moral
3,0.09375,moral
1,0.07,moral
0,0.0475,moral
3,0.255,verw
0,0.24125,verw
2,0.21875,verw
1,0.1,verw
9,0.0975,verw
6,0.0625,verw
4,0.01375,verw
10,0.005,verw
5,0.00375,verw
8,0.0025,verw
1,0.2225,sparkont
4,0.19875,sparkont
2,0.19875,sparkont
3,0.1925,sparkont
5,0.1875,sparkont
3,0.32125,beszeit
5,0.225,beszeit
2,0.20375,beszeit
4,0.1725,beszeit
1,0.0775,beszeit
4,0.4525,rate
2,0.24,rate
3,0.1825,rate
1,0.125,rate
3,0.28,famges
2,0.25875,famges
1,0.24875,famges
4,0.2125,famges
1,0.89875,buerge
2,0.0625,buerge
3,0.03875,buerge
4,0.42125,wohnzeit
2,0.2825,wohnzeit
3,0.18875,wohnzeit
1,0.1075,wohnzeit
4,0.28625,verm
2,0.2625,verm
1,0.22875,verm
3,0.2225,verm
3,0.7825,weitkred
1,0.16625,weitkred
2,0.05125,weitkred
1,0.35625,wohn
2,0.3225,wohn
3,0.32125,wohn
1,0.625,bishkred
2,0.325,bishkred
3,0.03375,bishkred
4,0.01625,bishkred
3,0.68875,beruf
2,0.17125,beruf
4,0.125,beruf
1,0.015,beruf
2,0.835,pers
1,0.165,pers
1,0.59125,telef
2,0.40875,telef
2,0.52625,gastarb
1,0.47375,gastarb
1,0.65875,kredit
0,0.34125,kredit
