laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 3 3 2579 4 4 4 3 1 2 3 27 3 2 1 3 2 2 2 1
3 18 2 2 1866 5 4 4 2 1 1 1 25 3 3 1 3 2 1 2 1
4 15 4 0 1374 2 5 4 1 2 4 2 32 3 2 2 3 1 1 2 1
2 15 1 9 1285 5 4 4 3 1 1 1 37 3 2 1 2 2 1 2 1
2 15 4 6 1285 1 5 4 3 1 4 3 39 3 1 3 3 2 1 1 1
3 12 2 10 3838 1 3 1 4 1 2 2 29 3 2 1 4 2 2 1 1
2 48 0 3 3991 4 5 4 3 1 1 1 40 3 3 1 3 2 2 2 1
4 12 4 0 1422 5 1 4 2 1 1 2 34 3 1 1 3 2 2 2 0
2 24 4 0 3777 1 5 4 3 1 2 3 28 1 1 1 3 2 1 2 1
2 12 3 2 1199 1 2 4 4 2 4 3 23 3 2 1 3 2 1 2 0
1 36 2 9 4706 2 3 3 3 1 4 2 31 3 2 1 4 2 2 2 1
4 12 4 9 1986 1 4 4 3 2 2 2 29 1 1 2 3 2 1 2 1
4 42 0 3 7815 1 5 2 3 1 4 3 44 3 3 2 3 2 2 2 1
2 30 4 1 6467 3 3 2 4 1 4 4 36 3 2 2 2 2 2 2 1
2 36 4 3 3442 1 5 3 2 1 4 2 41 3 2 2 3 2 2 1 1
2 12 4 2 639 1 2 4 4 1 2 3 24 1 1 1 3 2 1 2 1
4 24 3 0 3946 5 3 4 3 1 2 1 43 3 1 1 3 2 1 2 1
4 12 4 3 5149 1 5 4 2 1 2 4 61 3 2 2 4 1 2 2 0
4 10 2 3 782 1 3 3 2 1 4 1 62 3 2 2 3 2 1 2 0
4 48 4 9 10723 2 4 2 3 1 4 3 27 1 2 1 3 2 2 2 0
1 36 4 3 5757 1 2 4 2 1 2 4 27 3 2 1 4 2 2 2 0
4 18 4 0 7684 1 4 3 3 1 4 2 52 3 1 2 3 2 1 2 1
2 18 1 3 3656 1 3 2 3 1 4 4 35 3 2 2 3 2 2 2 0
2 10 2 1 1102 2 5 2 3 1 1 1 59 1 2 1 3 2 1 2 0
2 48 2 3 3026 1 1 4 2 1 2 4 28 3 2 3 2 2 1 2 0
2 24 4 0 1410 5 3 4 4 1 4 3 32 3 2 1 3 2 1 2 1
1 24 3 9 4053 1 2 3 1 1 4 3 27 3 2 1 3 2 2 2 1
2 15 2 0 1483 1 5 2 3 1 2 2 34 3 2 3 3 2 2 2 1
2 36 2 0 3969 1 3 4 3 3 1 3 29 3 2 1 3 2 1 2 1
1 6 4 2 1880 4 3 2 3 1 4 1 34 1 2 1 2 1 1 2 1
4 24 4 1 1955 2 5 4 3 1 4 1 44 3 2 1 3 1 2 2 0
1 24 4 1 1979 5 5 4 2 1 4 1 38 3 2 1 3 2 1 2 0
1 12 4 3 936 1 5 2 2 1 4 3 41 3 1 1 3 2 2 2 1
4 36 4 2 2780 2 5 3 3 1 4 3 30 3 2 1 3 2 1 2 0
1 24 4 2 1597 1 3 2 3 1 1 4 24 3 2 2 3 2 1 2 0
1 12 2 3 907 3 4 4 2 1 3 3 28 3 2 2 4 2 1 2 1
2 24 2 9 7609 1 5 3 3 1 2 3 30 2 3 1 3 2 2 2 1
1 48 3 1 6638 1 3 3 3 1 2 2 50 3 2 2 4 2 2 2 0
4 18 4 4 2318 1 4 2 2 1 4 1 30 3 2 2 3 2 1 1 1
2 15 2 0 1860 1 2 1 3 1 4 4 42 1 2 2 3 1 1 1 1
4 20 4 3 2751 5 5 1 3 1 1 3 42 3 2 1 2 1 1 2 1
1 13 2 10 3077 1 3 2 3 1 2 1 20 3 2 1 3 2 1 2 1
1 12 2 0 1102 1 3 4 3 1 1 3 28 3 1 1 3 2 2 2 1
1 24 4 3 5566 1 5 2 3 1 4 1 48 1 2 2 3 2 1 2 1
4 24 2 0 2764 1 2 4 4 1 4 3 20 3 2 1 3 2 1 2 0
1 6 3 0 914 1 3 2 2 1 4 1 26 3 2 1 3 2 2 2 1
2 9 2 2 4141 1 3 1 2 1 4 2 40 1 2 1 3 2 1 2 1
4 36 2 3 2323 1 5 4 2 3 4 1 36 1 1 2 2 2 2 2 1
2 36 0 3 9536 1 2 2 1 1 4 4 35 3 3 1 4 2 1 2 0
1 6 2 1 2330 1 3 4 3 1 2 3 46 2 1 1 3 2 2 2 1
1 48 1 0 7168 1 4 2 3 1 4 3 31 3 2 1 3 2 1 2 1
1 36 2 9 3867 1 4 2 3 1 1 4 23 3 3 1 3 2 1 2 1
3 18 4 2 1883 1 2 4 4 1 4 3 25 1 1 2 3 1 2 2 1
4 30 3 2 4452 1 3 1 3 1 2 1 23 3 1 1 3 1 2 2 0
4 24 2 0 2713 1 2 4 4 1 3 3 36 3 2 1 3 2 1 1 1
2 12 2 0 1584 1 5 3 3 1 2 4 51 3 2 1 2 2 2 2 1
1 9 4 2 4007 3 1 1 3 1 4 2 37 3 3 1 3 2 1 2 1
4 6 4 6 1313 1 3 3 3 1 4 3 43 3 2 1 3 2 1 2 1
1 6 4 3 1206 3 3 4 2 1 1 2 27 3 2 1 3 2 1 2 1
4 36 4 9 1991 4 5 3 3 1 3 4 40 1 2 1 3 2 1 2 1
1 24 0 2 2297 1 5 4 2 1 2 2 54 3 2 2 3 2 1 2 1
1 36 4 9 2237 2 3 4 2 1 3 4 39 3 2 2 3 2 1 2 1
4 24 2 4 3965 1 4 1 2 1 2 2 22 3 1 2 2 2 2 2 1
4 21 4 2 1533 1 5 3 3 1 4 1 35 1 3 2 3 2 1 2 0
3 18 2 9 1435 1 2 3 2 1 4 2 40 3 3 2 3 2 1 2 1
4 24 2 2 1552 5 4 4 4 1 4 1 34 1 3 2 3 2 1 2 0
4 18 2 1 7762 1 4 1 1 1 2 2 23 3 2 1 3 2 1 2 0
1 18 2 6 2322 1 2 4 4 1 2 2 25 3 1 1 3 2 1 2 1
4 12 4 1 3616 1 3 1 3 1 3 2 46 2 1 1 4 2 1 1 1
1 12 4 3 844 1 3 2 1 1 4 1 54 3 2 1 2 2 2 2 1
4 9 4 9 929 3 5 4 3 1 4 2 29 3 2 2 3 2 2 2 1
4 24 4 9 1267 5 4 4 2 3 2 3 33 3 2 1 2 2 1 2 1
1 18 4 1 653 1 2 4 3 1 3 1 33 3 2 2 2 2 1 2 0
1 12 4 2 1896 1 5 4 4 3 4 3 46 3 2 2 2 2 2 1 1
4 6 2 2 1830 5 5 1 3 1 2 1 36 1 1 1 3 2 2 2 1
1 12 2 1 2149 1 1 1 3 1 4 3 39 3 1 1 2 2 1 2 1
4 14 4 3 6071 2 3 1 3 1 2 2 36 3 2 1 3 2 1 2 1
4 24 0 3 9570 1 5 2 3 1 4 3 49 3 2 1 3 2 1 2 1
4 12 2 3 1483 1 4 1 3 1 4 1 34 3 2 1 2 2 1 2 1
1 30 2 9 2789 1 1 4 1 1 4 4 33 3 2 3 2 2 2 2 0
1 6 4 2 1094 1 5 3 2 1 1 1 35 2 2 2 3 2 1 2 1
3 12 4 3 1125 1 5 4 2 1 2 2 26 3 2 1 3 2 2 2 1
