laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 48 3 3 5374 5 4 4 3 1 2 3 31 3 2 1 3 2 2 2 1
3 18 2 2 1380 5 4 4 2 1 1 1 32 3 3 1 2 1 1 2 1
4 48 4 0 9554 2 5 2 1 2 4 3 37 3 2 2 3 1 2 2 1
2 6 1 6 1795 5 4 2 3 1 1 1 50 3 2 1 2 2 1 2 1
2 24 3 9 3078 1 5 4 3 1 4 3 31 3 1 2 3 2 1 1 1
3 12 2 1 1230 1 3 3 4 1 2 1 38 3 2 2 4 2 1 1 1
2 12 1 3 699 2 5 4 3 1 1 1 34 3 3 1 3 2 2 2 1
4 20 4 0 1781 5 2 4 2 1 1 2 25 3 1 1 3 2 2 2 0
2 10 4 0 1935 1 5 4 3 1 3 3 38 1 2 1 2 2 1 2 1
3 15 4 0 1282 1 3 4 3 1 4 4 38 3 3 1 3 2 1 2 1
1 9 2 6 1112 2 4 3 3 1 4 1 49 3 2 1 3 2 2 2 1
4 18 4 9 1290 1 4 4 2 2 2 2 27 1 2 2 3 2 1 2 1
4 12 2 3 956 1 4 4 2 1 3 2 35 3 2 2 3 2 2 2 1
2 24 4 0 1274 3 3 4 4 1 4 4 55 3 2 2 2 2 2 2 1
2 18 4 3 1957 1 4 2 2 1 4 1 23 3 1 2 3 2 2 1 1
3 18 4 0 5304 1 1 4 3 1 4 4 75 1 2 1 3 1 2 2 1
4 12 2 0 562 4 2 4 2 1 1 1 26 3 1 1 3 2 1 2 1
4 27 3 3 4745 1 3 4 2 1 1 4 24 3 2 2 4 2 2 2 0
4 24 2 3 8318 1 3 1 2 1 4 2 29 3 2 2 3 2 1 2 0
4 36 4 6 8031 2 4 2 3 1 4 3 26 1 2 1 3 2 2 2 0
1 12 2 3 433 1 2 4 2 1 2 3 23 3 2 1 3 2 1 2 0
