value,frequency,column
4,0.27875,laufkont
3,0.26375,laufkont
1,0.2425,laufkont
2,0.215,laufkont
2,0.51875,moral
4,0.2925,moral
3,0.0825,moral
1,0.0625,moral
0,0.04375,moral
3,0.27875,verw
0,0.23125,verw
2,0.2025,verw
1,0.125,verw
9,0.11375,verw
6,0.03375,verw
4,0.00875,verw
5,0.00375,verw
10,0.0025,verw
1,0.22875,sparkont
3,0.20375,sparkont
2,0.1975,sparkont
5,0.19,sparkont
4,0.18,sparkont
3,0.33125,beszeit
5,0.22375,beszeit
4,0.18375,beszeit
2,0.18,beszeit
1,0.08125,beszeit
4,0.4625,rate
2,0.23625,rate
3,0.16375,rate
1,0.1375,rate
3,0.28375,famges
2,0.26375,famges
1,0.245,famges
4,0.2075,famges
1,0.89125,buerge
3,0.0725,buerge
2,0.03625,buerge
4,0.3875,wohnzeit
2,0.31375,wohnzeit
3,0.15,wohnzeit
1,0.14875,wohnzeit
4,0.27625,verm
3,0.24875,verm
2,0.245,verm
1,0.23,verm
3,0.78875,weitkred
1,0.16125,weitkred
2,0.05,weitkred
1,0.35625,wohn
2,0.34375,wohn
3,0.3,wohn
1,0.61375,bishkred
2,0.33875,bishkred
3,0.035,bishkred
4,0.0125,bishkred
3,0.625,beruf
2,0.19875,beruf
4,0.16,beruf
1,0.01625,beruf
2,0.81375,pers
1,0.18625,pers
1,0.585,telef
2,0.415,telef
2,0.53125,gastarb
1,0.46875,gastarb
1,0.71,kredit
0,0.29,kredit
