value,frequency,column
4,0.44,laufkont
1,0.24875,laufkont
2,0.22375,laufkont
3,0.0875,laufkont
2,0.51625,moral
4,0.3175,moral
3,0.08125,moral
0,0.0475,moral
1,0.0375,moral
3,0.28,verw
0,0.25125,verw
2,0.175,verw
9,0.10875,verw
1,0.0925,verw
6,0.05,verw
8,0.015,verw
10,0.0125,verw
5,0.01125,verw
4,0.00375,verw
1,0.595,sparkont
5,0.1675,sparkont
2,0.09875,sparkont
3,0.08375,sparkont
4,0.055,sparkont
3,0.34375,beszeit
5,0.23875,beszeit
4,0.17875,beszeit
2,0.17125,beszeit
1,0.0675,beszeit
4,0.44125,rate
2,0.22875,rate
3,0.1675,rate
1,0.1625,rate
3,0.525,famges
2,0.31875,famges
4,0.095,famges
1,0.06125,famges
1,0.8925,buerge
3,0.065,buerge
2,0.0425,buerge
4,0.4,wohnzeit
2,0.2975,wohnzeit
3,0.17,wohnzeit
1,0.1325,wohnzeit
3,0.34125,verm
1,0.26625,verm
2,0.215,verm
4,0.1775,verm
3,0.81625,weitkred
1,0.13375,weitkred
2,0.05,weitkred
2,0.6825,wohn
1,0.19375,wohn
3,0.12375,wohn
1,0.63625,bishkred
2,0.3225,bishkred
3,0.0275,bishkred
4,0.01375,bishkred
3,0.63,beruf
2,0.18375,beruf
4,0.1725,beruf
1,0.01375,beruf
2,0.83875,pers
1,0.16125,pers
1,0.59875,telef
2,0.40125,telef
2,0.93125,gastarb
1,0.06875,gastarb
1,0.72,kredit
0,0.28,kredit
