value,frequency,column
Male,0.8047001620745543,sex
Female,0.1952998379254457,sex
25 - 45,0.565032414910859,age_cat
Less than 25,0.2210291734197731,age_cat
Greater than 45,0.21393841166936792,age_cat
African-American,0.2094813614262561,race
Caucasian,0.19773095623987033,race
Native American,0.18152350081037277,race
Asian,0.17281199351701781,race
Other,0.1663290113452188,race
Hispanic,0.07212317666126418,race
F,0.6379659643435981,c_charge_degree
M,0.36203403565640196,c_charge_degree
0,0.5066855753646677,is_recid
1,0.49331442463533226,is_recid
Low,0.5486223662884927,score_text
Medium,0.2647893030794165,score_text
High,0.18658833063209077,score_text
0,0.5374797406807131,two_year_recid
1,0.46252025931928686,two_year_recid
