laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 18 3 3 1300 4 4 4 3 1 2 2 31 3 2 1 3 2 2 2 1
3 24 2 2 2521 5 5 4 3 1 2 1 52 3 3 1 3 1 1 2 1
4 24 4 0 3605 2 5 3 1 2 4 3 30 3 1 2 3 1 2 2 1
1 30 1 9 2780 5 3 4 3 1 1 1 28 3 3 1 3 2 1 2 1
2 12 2 4 975 1 4 4 4 1 3 3 21 3 1 2 3 2 1 1 1
2 42 2 2 2135 1 3 4 4 1 2 2 23 3 2 1 4 2 1 1 0
2 24 0 3 4163 4 5 3 3 1 1 1 63 3 3 1 3 2 2 2 1
4 12 4 0 727 5 1 4 1 1 1 2 37 3 1 1 3 2 2 2 0
2 15 4 0 2821 1 5 4 3 1 3 4 44 1 1 2 3 2 1 2 1
2 24 4 1 5955 2 3 4 3 2 4 4 44 3 3 2 3 2 1 2 0
1 6 2 6 1920 2 3 1 3 1 4 1 35 3 2 1 3 2 2 2 1
3 24 4 9 1128 1 4 4 3 2 2 3 25 1 1 2 3 2 1 2 1
4 36 1 3 5736 1 4 3 3 1 3 3 28 3 3 2 3 2 2 1 1
1 24 4 0 1270 3 3 4 4 1 4 4 35 3 2 2 2 2 2 2 1
2 9 4 3 2286 1 4 1 2 1 4 1 22 3 1 2 2 2 2 1 1
3 15 4 2 1393 1 2 4 3 1 2 4 31 1 2 1 3 2 1 2 1
4 36 3 0 10915 5 2 3 3 1 2 2 43 3 1 1 4 2 1 2 1
4 12 2 3 798 1 3 4 2 1 1 3 21 3 2 2 4 2 1 2 0
4 12 2 3 1553 2 3 2 2 1 4 2 36 3 2 2 3 2 1 2 0
4 36 4 9 6609 2 4 2 3 1 4 3 35 1 2 1 3 2 2 2 0
1 6 4 3 615 1 2 4 2 1 2 3 23 3 2 1 3 2 1 2 0
4 18 3 1 2039 1 3 4 3 1 3 1 26 3 1 2 3 2 1 2 1
1 24 1 3 2389 1 3 4 3 1 4 4 35 3 2 2 3 2 1 2 0
2 12 2 2 433 2 5 3 3 1 1 1 40 1 2 1 3 2 1 1 0
3 24 2 2 4258 1 1 4 1 1 2 4 34 3 2 3 2 2 1 2 1
2 30 4 0 3948 5 4 4 4 1 4 3 47 3 2 1 3 2 1 2 1
1 12 3 9 1185 1 2 4 1 1 3 2 26 3 2 1 2 2 2 2 1
2 30 1 1 4280 1 5 2 3 1 2 3 36 3 3 2 4 2 2 1 1
2 48 2 1 14817 1 3 4 3 3 2 4 52 3 3 1 3 2 1 2 1
1 24 4 3 2625 5 4 4 3 1 4 2 34 1 2 1 3 1 1 1 1
4 18 4 1 4220 2 3 2 3 1 4 1 32 3 2 1 3 1 2 2 0
1 36 3 1 9567 5 4 3 2 1 4 1 31 3 2 1 4 2 2 2 0
1 18 4 3 2365 1 4 1 2 1 4 3 27 3 1 1 3 2 2 2 1
4 10 4 2 2212 2 4 1 4 1 3 3 23 3 2 1 2 2 1 2 1
2 12 4 1 684 1 4 4 3 1 1 4 51 3 2 2 3 2 1 2 1
1 24 2 3 1819 4 4 4 2 1 3 4 30 3 3 2 4 2 1 1 0
2 9 2 9 893 1 5 4 3 1 3 2 65 2 3 1 2 2 2 2 1
1 18 3 0 1556 1 2 4 3 1 2 1 46 3 1 2 4 2 2 1 0
4 24 4 6 1216 1 5 4 2 1 4 1 57 3 2 2 3 2 1 1 1
2 10 2 0 1289 1 1 1 4 1 4 4 44 1 2 1 3 1 1 1 1
4 36 3 3 10239 5 4 1 3 1 1 3 31 3 2 1 3 1 1 2 1
