value,frequency,column
4,0.3525,laufkont
1,0.25,laufkont
2,0.225,laufkont
3,0.1725,laufkont
2,0.52625,moral
4,0.30625,moral
3,0.0675,moral
0,0.05,moral
1,0.05,moral
3,0.28625,verw
0,0.21875,verw
2,0.1925,verw
1,0.11125,verw
9,0.105,verw
6,0.03875,verw
5,0.03375,verw
4,0.0075,verw
8,0.005,verw
10,0.00125,verw
1,0.45875,sparkont
5,0.17625,sparkont
2,0.13875,sparkont
3,0.115,sparkont
4,0.11125,sparkont
3,0.34,beszeit
5,0.25,beszeit
4,0.17375,beszeit
2,0.1675,beszeit
1,0.06875,beszeit
4,0.47,rate
2,0.23125,rate
3,0.17,rate
1,0.12875,rate
3,0.43625,famges
2,0.2975,famges
4,0.13375,famges
1,0.1325,famges
1,0.8925,buerge
3,0.06625,buerge
2,0.04125,buerge
4,0.3975,wohnzeit
2,0.315,wohnzeit
1,0.145,wohnzeit
3,0.1425,wohnzeit
3,0.305,verm
1,0.255,verm
4,0.22375,verm
2,0.21625,verm
3,0.7975,weitkred
1,0.1625,weitkred
2,0.04,weitkred
2,0.52875,wohn
1,0.28,wohn
3,0.19125,wohn
1,0.61625,bishkred
2,0.3375,bishkred
3,0.0375,bishkred
4,0.00875,bishkred
3,0.6225,beruf
2,0.20125,beruf
4,0.16125,beruf
1,0.015,beruf
2,0.84375,pers
1,0.15625,pers
1,0.60375,telef
2,0.39625,telef
2,0.77125,gastarb
1,0.22875,gastarb
1,0.69,kredit
0,0.31,kredit
