value,frequency,column
4,0.32125,laufkont
2,0.2425,laufkont
1,0.24125,laufkont
3,0.195,laufkont
2,0.51,moral
4,0.275,moral
3,0.095,moral
1,0.07125,moral
0,0.04875,moral
3,0.27375,verw
0,0.2625,verw
2,0.1525,verw
9,0.115,verw
1,0.1125,verw
6,0.05125,verw
10,0.01125,verw
5,0.01,verw
4,0.01,verw
8,0.00125,verw
1,0.36875,sparkont
2,0.1725,sparkont
5,0.1675,sparkont
3,0.1475,sparkont
4,0.14375,sparkont
3,0.33,beszeit
5,0.25375,beszeit
4,0.18875,beszeit
2,0.15625,beszeit
1,0.07125,beszeit
4,0.45,rate
2,0.23,rate
3,0.17125,rate
1,0.14875,rate
3,0.38375,famges
2,0.30625,famges
1,0.15875,famges
4,0.15125,famges
1,0.88625,buerge
3,0.065,buerge
2,0.04875,buerge
4,0.40125,wohnzeit
2,0.3,wohnzeit
3,0.16125,wohnzeit
1,0.1375,wohnzeit
3,0.29875,verm
4,0.25125,verm
1,0.23125,verm
2,0.21875,verm
3,0.77875,weitkred
1,0.15625,weitkred
2,0.065,weitkred
2,0.48125,wohn
1,0.30125,wohn
3,0.2175,wohn
1,0.63125,bishkred
2,0.33,bishkred
3,0.02875,bishkred
4,0.01,bishkred
3,0.6075,beruf
2,0.22,beruf
4,0.1725,beruf
2,0.8,pers
1,0.2,pers
1,0.56625,telef
2,0.43375,telef
2,0.69625,gastarb
1,0.30375,gastarb
1,0.69125,kredit
0,0.30875,kredit
