,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,198368.53
21,epoch,2,50,10,44717.418
32,epoch,3,50,10,15647.983
43,epoch,4,50,10,6834.7446
54,epoch,5,50,10,4380.6104
65,epoch,6,50,10,3348.088
76,epoch,7,50,10,2724.911
87,epoch,8,50,10,2263.8083
98,epoch,9,50,10,1918.6578
109,epoch,10,50,10,1671.4153
120,epoch,11,50,10,1499.4891
131,epoch,12,50,10,1381.9291
142,epoch,13,50,10,1295.1498
153,epoch,14,50,10,1223.236
164,epoch,15,50,10,1162.6722
175,epoch,16,50,10,1111.5859
186,epoch,17,50,10,1067.1412
197,epoch,18,50,10,1027.4114
208,epoch,19,50,10,991.5778
219,epoch,20,50,10,959.4546
230,epoch,21,50,10,930.41766
241,epoch,22,50,10,904.2966
252,epoch,23,50,10,880.33026
263,epoch,24,50,10,858.50745
274,epoch,25,50,10,836.7672
285,epoch,26,50,10,816.04785
296,epoch,27,50,10,795.8715
307,epoch,28,50,10,776.99
318,epoch,29,50,10,758.93085
329,epoch,30,50,10,742.0714
340,epoch,31,50,10,725.6095
351,epoch,32,50,10,707.6894
362,epoch,33,50,10,688.6458
373,epoch,34,50,10,676.16235
384,epoch,35,50,10,665.03046
395,epoch,36,50,10,654.0076
406,epoch,37,50,10,643.57776
417,epoch,38,50,10,633.7179
428,epoch,39,50,10,624.3544
439,epoch,40,50,10,615.5026
450,epoch,41,50,10,606.9328
461,epoch,42,50,10,598.9047
472,epoch,43,50,10,591.20996
483,epoch,44,50,10,583.15533
494,epoch,45,50,10,574.8145
505,epoch,46,50,10,567.2881
516,epoch,47,50,10,558.94257
527,epoch,48,50,10,547.9664
538,epoch,49,50,10,525.2236
549,epoch,50,50,10,517.79865
