value,frequency,column
4,0.27,laufkont
3,0.2525,laufkont
2,0.24625,laufkont
1,0.23125,laufkont
2,0.50875,moral
4,0.28125,moral
3,0.09875,moral
1,0.06,moral
0,0.05125,moral
3,0.28125,verw
0,0.25,verw
2,0.19375,verw
9,0.115,verw
1,0.10625,verw
6,0.0275,verw
4,0.015,verw
5,0.00625,verw
10,0.005,verw
1,0.23125,sparkont
4,0.1975,sparkont
5,0.19375,sparkont
3,0.19125,sparkont
2,0.18625,sparkont
3,0.33375,beszeit
5,0.24625,beszeit
2,0.17875,beszeit
4,0.15875,beszeit
1,0.0825,beszeit
4,0.47375,rate
2,0.22125,rate
3,0.175,rate
1,0.13,rate
3,0.29375,famges
2,0.27625,famges
1,0.22375,famges
4,0.20625,famges
1,0.8975,buerge
3,0.065,buerge
2,0.0375,buerge
4,0.3875,wohnzeit
2,0.31,wohnzeit
3,0.1525,wohnzeit
1,0.15,wohnzeit
4,0.275,verm
3,0.25375,verm
2,0.24625,verm
1,0.225,verm
3,0.7975,weitkred
1,0.15625,weitkred
2,0.04625,weitkred
2,0.36375,wohn
1,0.33875,wohn
3,0.2975,wohn
1,0.63375,bishkred
2,0.31625,bishkred
3,0.03125,bishkred
4,0.01875,bishkred
3,0.62375,beruf
2,0.19375,beruf
4,0.165,beruf
1,0.0175,beruf
2,0.83,pers
1,0.17,pers
1,0.57875,telef
2,0.42125,telef
2,0.56625,gastarb
1,0.43375,gastarb
1,0.70125,kredit
0,0.29875,kredit
