laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 36 4 3 2296 4 5 4 3 1 2 3 39 3 2 1 3 2 2 2 1
3 30 2 2 7279 5 5 2 3 1 2 2 36 3 3 1 3 1 1 2 1
4 9 4 0 1092 3 5 3 1 2 4 2 32 3 1 2 3 1 1 2 1
2 24 1 9 5560 5 3 3 3 1 2 1 33 3 3 1 3 2 1 2 1
2 24 2 8 1510 1 5 4 4 1 3 3 28 3 1 2 3 2 1 1 1
2 9 2 2 1262 1 3 2 4 1 2 1 23 3 2 1 4 2 1 1 0
3 10 1 2 2147 3 4 2 3 1 1 1 27 3 3 1 3 2 2 2 1
4 9 4 0 1364 5 2 4 1 1 1 2 27 3 1 1 3 2 2 2 0
2 48 4 0 13640 2 5 4 3 1 3 4 37 1 2 1 3 2 2 2 1
2 12 4 1 1169 2 2 4 4 1 4 4 27 3 3 1 3 2 1 2 0
1 20 2 6 2329 3 3 3 3 1 4 1 34 3 2 1 3 2 2 2 1
4 6 4 9 1922 2 5 3 3 3 2 2 46 2 2 2 3 2 1 2 1
4 24 2 3 1386 2 3 4 2 1 3 2 26 3 2 2 3 2 2 2 1
2 12 2 0 890 3 2 4 4 1 4 4 23 3 1 2 2 2 2 2 1
2 15 4 3 5100 2 5 1 1 1 4 2 40 3 1 2 3 2 2 1 1
3 6 4 0 1419 2 2 3 3 1 2 4 40 1 2 1 2 1 1 2 1
4 12 3 0 700 4 2 4 2 1 2 1 35 3 1 1 3 2 1 2 1
4 18 3 3 1925 2 4 4 1 1 1 4 31 3 2 2 4 2 2 2 0
3 48 2 3 8647 3 3 2 1 1 4 3 39 2 3 2 3 2 2 2 0
4 9 4 3 3249 3 3 1 3 1 4 2 33 1 2 1 3 2 2 2 1
1 45 4 3 7504 1 2 3 2 1 2 4 28 3 2 1 4 2 2 2 0
4 48 3 1 6188 2 3 4 3 1 4 3 31 3 1 2 3 2 1 2 1
1 24 1 3 1931 1 3 4 4 1 4 4 33 3 2 2 3 2 1 2 0
2 12 2 2 1274 3 4 1 3 1 1 1 22 2 1 1 3 2 1 2 0
3 18 2 3 1391 1 1 4 1 1 2 4 32 3 2 3 2 2 1 2 1
2 27 4 0 1880 5 4 4 4 1 4 3 57 3 2 2 3 2 1 2 1
1 6 4 9 1448 1 2 2 1 1 3 2 28 3 2 1 2 2 2 2 1
2 15 2 1 1409 1 5 3 4 1 2 2 28 3 2 2 3 2 2 2 1
2 21 2 0 1321 1 2 4 4 3 1 3 25 3 2 1 3 2 1 2 1
1 9 4 2 915 4 3 4 3 1 3 1 31 2 2 1 2 1 1 2 1
4 18 4 1 2393 3 3 3 3 1 4 1 28 3 2 1 3 1 2 2 0
1 15 3 2 1295 5 4 4 2 1 4 1 24 3 1 1 3 2 1 2 0
2 18 4 2 4279 2 5 1 2 1 4 4 43 3 1 1 3 2 2 2 1
4 12 4 2 1551 3 5 3 4 1 4 4 66 3 2 2 2 1 1 2 1
1 12 4 2 678 2 3 4 4 1 1 4 25 3 2 2 3 2 1 2 0
1 24 2 3 2838 4 5 3 2 1 3 4 35 3 3 2 4 2 1 2 1
1 36 2 9 2291 1 5 4 3 1 3 4 55 2 3 1 3 2 2 2 1
1 48 3 1 4456 1 2 4 2 1 2 2 34 3 2 2 4 2 2 2 0
4 12 4 5 712 1 5 4 2 1 4 1 34 3 2 2 3 2 1 1 1
2 12 2 1 3972 1 2 1 4 1 4 4 22 2 2 1 3 1 1 2 1
4 10 2 3 2390 5 3 1 4 1 1 2 25 3 1 1 2 1 1 2 1
1 18 2 0 2798 1 3 4 3 1 3 1 29 2 3 2 4 2 2 2 1
1 15 2 0 2576 1 3 4 3 1 1 3 24 3 1 1 3 2 2 2 1
1 48 4 3 7766 1 4 3 3 1 3 2 31 1 1 2 3 2 1 2 1
4 15 2 0 869 3 3 4 4 1 4 2 27 3 2 1 3 2 1 2 0
1 12 4 0 707 2 3 4 2 1 4 1 51 3 2 2 3 2 2 2 1
2 12 2 3 1282 1 3 2 1 1 4 2 61 1 2 1 3 2 1 2 1
4 36 2 3 2832 1 5 3 2 3 4 1 27 1 1 1 2 2 2 2 1
2 36 1 3 5998 1 2 2 1 1 3 3 24 3 3 1 4 2 1 2 0
1 18 2 2 2747 1 3 4 2 1 2 3 25 2 1 1 3 2 1 2 1
1 18 2 0 2710 1 3 2 3 1 4 3 34 3 2 1 3 2 1 2 1
1 18 2 6 3036 1 5 2 3 1 1 4 35 3 3 1 4 2 2 2 1
3 4 4 0 882 1 2 1 4 1 3 3 27 2 1 1 2 1 1 2 1
4 6 4 3 434 1 3 2 4 1 2 1 24 3 1 1 3 1 1 2 1
3 18 2 0 1133 2 2 4 4 1 3 2 31 3 2 1 3 2 1 1 1
1 60 2 0 10393 2 5 2 3 1 2 4 39 3 2 1 2 2 2 2 1
1 36 4 2 3963 5 1 2 3 1 4 2 31 3 3 1 3 2 1 2 1
4 15 4 9 1405 3 3 4 4 1 4 3 31 3 2 1 3 2 1 2 1
1 12 4 3 1906 4 3 4 3 1 1 3 45 3 2 1 3 2 1 2 1
4 30 4 9 3920 4 5 2 3 1 4 4 41 1 2 1 3 1 1 2 1
1 24 0 2 5294 1 5 4 2 1 2 2 55 3 2 2 3 2 2 2 1
1 12 4 4 6430 3 3 1 2 1 2 4 32 3 2 2 3 2 1 2 1
4 15 2 5 1386 1 5 2 2 1 2 2 42 3 2 2 2 2 2 2 1
4 15 4 2 1524 2 5 3 3 1 4 1 45 1 3 2 3 2 1 2 0
2 42 2 9 5214 1 2 2 2 1 3 3 24 3 3 1 3 2 1 2 1
3 15 2 2 1294 4 5 4 4 1 4 1 36 1 3 2 3 2 1 2 0
4 6 2 0 2188 1 4 1 1 1 2 1 30 3 2 1 2 1 1 2 0
1 30 2 9 8116 1 3 4 3 1 2 3 54 2 2 1 3 2 2 2 0
