value,frequency,column
 Private,0.7287081934601517,work_class
 Self-emp-not-inc,0.12677690745575862,work_class
 State-gov,0.0453810767126694,work_class
 Local-gov,0.04517385718430105,work_class
 Federal-gov,0.0295495047453272,work_class
 Self-emp-inc,0.02432757263044469,work_class
 Without-pay,8.288781134734137e-05,work_class
 HS-grad,0.35857267188859876,education
 Some-college,0.20639065025488001,education
 Bachelors,0.17485183803721663,education
 Assoc-voc,0.04264577893820714,education
 Masters,0.03344523187865225,education
 Assoc-acdm,0.03224335861411579,education
 Doctorate,0.031165817066600356,education
 Prof-school,0.027933192424054044,education
 10th,0.025405114177960132,education
 11th,0.02121927970491939,education
 12th,0.014754030419826765,education
 7th-8th,0.014422479174437399,education
 9th,0.01147996187160678,education
 5th-6th,0.004434497907082764,education
 1st-4th,0.0009532098304944258,education
 Preschool,8.288781134734137e-05,education
 Married-civ-spouse,0.45306477682456797,marital_status
 Never-married,0.326329313274483,marital_status
 Divorced,0.1495710555762775,marital_status
 Separated,0.03638774918148286,marital_status
 Widowed,0.026233992291433545,marital_status
 Married-spouse-absent,0.00841311285175515,marital_status
 Craft-repair,0.14600687968834183,occupation
 Prof-specialty,0.13365659579758796,occupation
 Other-service,0.12913921007915785,occupation
 Exec-managerial,0.11513116996145717,occupation
 Sales,0.10655228148700734,occupation
 Adm-clerical,0.08786108002818185,occupation
 Machine-op-inspct,0.07559368394877533,occupation
 Farming-fishing,0.05512039454598201,occupation
 Handlers-cleaners,0.05362841394172987,occupation
 Transport-moving,0.04550540842969041,occupation
 Tech-support,0.037879729785735006,occupation
 Protective-serv,0.012267396079406523,occupation
 Priv-house-serv,0.0016163123212731567,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.40797380745161427,relationship
 Not-in-family,0.264785113349082,relationship
 Own-child,0.15984914418334784,relationship
 Unmarried,0.09673007584234738,relationship
 Wife,0.06212441460483236,relationship
 Other-relative,0.008537444568776162,relationship
 White,0.6283310539185213,race
 Black,0.1554975340876124,race
 Asian-Pac-Islander,0.07799743047784823,race
 Other,0.06912843466368271,race
 Amer-Indian-Eskimo,0.06904554685233537,race
 Male,0.6227775705582494,sex
 Female,0.3772224294417506,sex
 United-States,0.6727453580901857,native_country
 Mexico,0.01898209549071618,native_country
 Philippines,0.010651525198938992,native_country
 Dominican-Republic,0.009905503978779841,native_country
 Poland,0.00949104774535809,native_country
 Portugal,0.00949104774535809,native_country
 China,0.009366710875331564,native_country
 Puerto-Rico,0.00924237400530504,native_country
 El-Salvador,0.009076591511936339,native_country
 Canada,0.008993700265251989,native_country
 Germany,0.008869363395225463,native_country
 England,0.00882791777188329,native_country
 Vietnam,0.00866213527851459,native_country
 South,0.008620689655172414,native_country
 India,0.008330570291777188,native_country
 Jamaica,0.008123342175066313,native_country
 Cuba,0.008081896551724138,native_country
 Guatemala,0.008081896551724138,native_country
 Trinadad&Tobago,0.008040450928381963,native_country
 Laos,0.007999005305039789,native_country
 Greece,0.007999005305039789,native_country
 Italy,0.007916114058355437,native_country
 Peru,0.007916114058355437,native_country
 Ireland,0.007708885941644562,native_country
 Ecuador,0.007667440318302387,native_country
 Hong,0.007667440318302387,native_country
 Iran,0.007667440318302387,native_country
 Japan,0.007625994694960212,native_country
 Haiti,0.007501657824933687,native_country
 Thailand,0.007460212201591512,native_country
 Yugoslavia,0.007460212201591512,native_country
 Columbia,0.007418766578249337,native_country
 Cambodia,0.007418766578249337,native_country
 Nicaragua,0.007211538461538462,native_country
 Taiwan,0.007170092838196286,native_country
 Honduras,0.007170092838196286,native_country
 Scotland,0.006962864721485411,native_country
 Hungary,0.006962864721485411,native_country
 Outlying-US(Guam-USVI-etc),0.006838527851458886,native_country
 France,0.006672745358090186,native_country
 <=50K,0.7217870612126487,income
 >50K,0.2782129387873513,income
