laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 21 4 3 2694 4 4 4 3 1 2 3 40 3 3 1 3 2 2 2 1
3 24 2 3 1364 5 4 4 2 1 1 1 25 3 3 1 3 2 1 2 0
4 24 4 0 1609 3 5 4 1 1 4 3 39 3 1 2 3 1 2 2 1
2 18 0 9 6133 5 3 2 3 1 1 1 30 3 3 1 3 2 1 1 1
2 36 3 9 8149 1 5 4 4 1 4 3 30 3 1 2 3 2 1 1 1
3 24 2 2 1295 2 4 4 4 1 2 2 37 3 2 2 4 2 2 1 0
2 15 0 2 4989 4 5 2 3 1 1 1 40 3 3 1 3 2 2 2 1
3 12 4 0 773 5 2 4 1 1 1 2 22 3 1 1 3 2 2 2 0
2 48 4 0 3435 2 5 4 2 1 2 4 30 1 1 1 3 2 1 2 1
2 15 4 2 3415 3 2 4 4 1 4 4 23 3 3 1 3 2 1 1 0
1 48 2 9 9280 4 3 2 2 1 4 2 24 3 3 1 4 2 2 2 1
3 12 4 9 928 3 5 4 2 1 3 2 47 1 1 2 3 2 1 2 1
4 36 0 3 5124 3 4 3 2 1 3 3 29 3 3 2 3 2 2 1 1
2 24 4 0 2965 4 3 4 4 1 4 4 61 3 1 2 2 2 2 2 1
2 12 4 3 754 3 5 4 1 1 4 1 26 3 1 2 2 2 2 1 1
2 48 4 1 15521 3 1 3 3 1 4 4 52 1 2 1 3 2 2 1 1
3 12 2 0 786 5 2 4 2 1 1 1 26 3 1 1 3 2 1 2 1
4 18 4 3 3047 3 4 4 1 1 1 4 30 3 2 2 4 2 2 2 0
3 15 2 3 2455 3 3 1 1 1 3 2 26 3 2 2 3 2 1 2 0
4 6 4 5 383 4 5 4 3 1 4 1 49 1 2 1 2 2 1 1 1
1 12 4 3 2390 1 1 3 2 1 4 4 58 3 3 1 4 2 2 1 1
4 36 4 0 7762 3 4 4 3 1 4 2 54 3 1 2 3 2 1 1 1
1 24 0 3 6277 2 3 2 4 1 4 4 26 3 2 2 3 2 1 1 0
2 15 2 2 2671 3 5 1 3 1 1 1 24 1 1 1 3 2 1 1 0
3 12 2 3 1533 2 1 4 1 1 2 4 37 3 2 3 2 2 1 2 1
2 12 4 0 1263 5 3 4 4 1 4 3 37 3 1 1 3 2 1 1 1
1 36 3 9 4678 1 2 4 1 1 3 3 23 3 3 1 3 2 2 2 1
2 11 2 0 1410 1 5 2 4 1 2 2 35 3 3 3 3 1 2 1 1
2 36 2 0 3446 1 3 4 4 3 1 3 28 3 2 1 3 2 1 2 1
1 36 4 2 4715 5 4 4 3 1 4 2 32 1 2 1 3 1 2 1 1
4 36 4 1 5721 3 3 3 3 1 4 1 30 3 2 1 3 1 2 2 0
1 48 4 1 10699 5 5 3 2 1 4 2 38 3 1 1 4 2 2 1 0
1 15 4 3 1262 2 4 2 1 1 4 3 25 3 1 1 3 2 2 2 1
3 48 4 2 9053 4 5 2 4 1 4 4 30 3 2 1 3 2 1 2 0
2 60 3 2 8488 3 4 4 3 1 1 4 27 3 3 2 4 2 2 2 0
