laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 9 4 3 2229 5 5 3 3 1 2 3 55 3 3 1 3 1 2 2 1
3 12 2 2 3342 5 4 2 2 1 2 1 30 3 3 1 3 1 1 2 1
4 21 4 0 1546 3 5 4 1 2 4 3 42 3 1 2 3 1 2 2 1
2 48 0 9 10941 5 4 3 2 1 2 1 36 3 3 1 3 2 1 1 1
2 24 3 9 2985 1 5 4 4 1 3 3 32 3 1 2 3 2 1 1 1
3 18 2 1 12395 2 3 1 4 1 2 2 40 3 2 2 4 1 2 1 1
2 6 2 3 427 4 4 4 3 1 1 1 24 3 3 1 3 2 1 2 1
3 9 4 0 1941 5 1 4 1 1 1 2 27 3 1 1 3 2 2 2 0
2 18 4 0 1923 2 5 4 2 1 3 3 49 1 1 2 3 2 1 2 1
2 18 4 1 2600 3 2 4 4 1 4 4 33 3 3 1 3 2 1 1 0
1 24 3 9 6978 4 4 2 3 1 4 1 47 3 3 2 4 2 2 2 1
3 18 3 9 1845 2 4 4 2 2 2 3 20 1 1 2 3 2 1 2 1
4 15 2 3 2457 3 3 2 2 1 3 3 26 3 3 2 3 2 2 1 1
2 18 4 1 2670 4 3 3 4 1 4 4 32 3 1 2 2 2 2 2 1
2 9 4 3 699 3 5 3 1 1 4 1 28 3 1 2 2 2 2 1 1
3 18 4 2 2357 2 2 4 4 1 2 4 26 1 1 1 3 2 1 1 1
3 30 2 0 4171 5 2 4 2 1 2 1 27 3 1 1 3 2 1 2 1
4 24 4 3 3229 3 4 4 1 1 1 4 40 3 3 2 4 2 2 2 0
4 15 2 3 3493 3 3 2 1 1 4 2 59 3 3 2 3 2 1 2 0
4 30 4 6 1635 3 4 4 3 1 4 2 31 1 2 1 3 2 2 1 0
1 36 4 3 10322 1 1 2 2 1 2 4 27 3 3 1 4 2 2 2 0
4 15 2 1 2826 3 3 3 3 1 3 1 20 3 1 2 3 2 1 1 1
1 18 1 3 1661 2 3 4 4 1 4 4 36 3 2 2 3 2 1 1 0
2 36 2 2 4843 3 5 1 3 1 1 2 36 1 1 1 3 2 1 1 0
3 18 2 3 2279 1 1 4 1 1 2 4 27 3 2 3 2 2 1 2 1
2 12 4 0 7523 5 3 2 4 1 4 3 25 3 1 1 3 2 1 1 1
1 24 3 9 2755 1 2 4 1 1 4 3 28 3 3 1 3 2 2 2 1
2 18 2 2 1041 1 5 3 4 1 2 2 22 3 3 2 3 2 1 1 1
3 12 2 0 2724 1 3 4 4 3 1 3 35 3 2 1 3 2 1 2 1
1 15 4 3 1231 5 5 4 3 1 4 2 47 1 2 1 2 1 1 1 1
4 42 4 1 5473 3 3 3 3 1 4 1 28 3 2 1 3 1 2 2 0
1 21 4 1 2670 5 4 4 2 1 4 1 32 3 1 1 3 2 1 1 0
2 6 4 2 1264 2 4 1 2 1 4 3 23 3 1 1 3 2 2 2 1
4 9 4 2 1366 4 5 2 4 1 3 4 26 3 2 1 2 2 1 2 1
1 24 4 1 7937 3 3 1 3 1 1 4 30 3 3 2 4 2 2 2 0
1 6 2 3 437 4 4 4 1 1 3 4 27 3 3 2 3 2 1 1 1
2 18 2 9 4570 1 5 3 3 1 2 3 41 3 3 1 3 2 2 2 1
1 12 4 1 3580 2 2 2 2 1 2 1 39 3 1 2 4 2 2 1 0
3 60 3 9 6460 1 5 4 2 1 4 1 34 3 2 2 4 2 1 1 0
2 18 2 0 1364 2 2 2 4 1 4 4 33 1 3 1 3 1 1 1 1
4 36 3 3 9307 5 4 1 4 1 1 3 36 3 1 1 3 1 1 2 1
1 14 2 0 3567 1 3 3 3 1 2 1 30 3 3 2 4 2 2 2 1
1 12 1 0 1199 1 3 4 4 1 2 3 48 3 1 1 3 2 2 2 1
1 48 3 3 3835 1 4 4 2 1 3 1 25 1 1 2 3 2 1 2 0
4 24 2 0 3032 3 3 4 4 1 4 3 23 3 2 1 3 1 1 2 0
1 36 4 0 2569 3 3 3 1 1 4 1 53 3 2 2 3 2 2 2 1
2 15 2 3 2627 1 3 1 1 1 3 2 28 1 2 1 3 2 1 2 1
4 9 2 2 1159 1 5 2 2 3 4 1 23 1 1 1 2 2 2 2 1
2 24 1 3 5857 1 1 2 1 1 4 4 46 3 3 1 4 2 1 2 0
1 9 2 1 2670 2 3 4 2 1 2 4 36 3 1 1 3 2 2 2 1
1 24 2 0 1337 2 4 4 3 1 4 3 49 3 2 2 3 2 1 2 1
1 6 2 6 1198 1 5 1 3 1 1 4 37 3 3 1 3 2 1 1 1
3 10 4 2 1247 2 2 4 4 1 4 4 43 1 1 2 3 1 2 2 1
4 15 4 3 1412 2 4 2 3 1 3 1 46 3 1 2 3 1 2 2 1
3 36 2 0 2128 3 2 4 4 1 4 3 32 3 1 1 3 2 1 1 1
2 15 2 0 959 2 5 4 3 1 2 4 26 3 2 1 2 2 2 2 1
1 24 4 2 2319 4 1 3 3 1 4 2 46 3 3 1 3 2 1 2 1
4 24 4 9 2802 3 3 4 4 1 4 3 33 3 3 1 3 2 1 2 1
1 24 4 3 4684 4 3 4 2 1 1 3 25 3 2 1 3 2 1 2 1
4 9 4 6 1164 4 3 2 3 1 2 4 25 2 2 1 3 1 1 2 1
1 15 0 2 1960 1 4 4 2 1 2 2 35 3 2 2 3 2 1 2 1
1 30 4 6 6077 3 3 2 2 1 3 4 24 3 2 2 3 2 1 2 1
4 36 2 6 2008 2 4 2 2 1 2 2 25 3 1 2 2 2 2 1 1
4 12 4 2 709 3 4 4 4 1 4 1 27 1 3 2 3 2 1 1 0
2 24 2 9 1163 1 3 4 1 1 4 2 60 3 3 2 3 2 1 1 1
3 12 2 2 2001 5 5 3 4 1 4 1 53 1 3 2 3 2 1 2 1
4 12 2 1 1546 1 4 2 1 1 2 2 29 3 3 1 2 2 1 1 0
1 36 2 9 10871 1 3 4 4 1 2 2 31 2 1 1 3 2 2 1 0
4 48 4 1 7503 3 3 1 3 1 3 3 40 1 1 1 4 2 2 1 1
1 15 2 3 935 2 3 2 1 1 4 1 27 3 2 1 2 2 1 1 1
4 15 4 9 883 4 5 4 3 1 4 2 35 3 2 2 3 2 2 2 0
3 36 4 9 9275 5 4 2 1 3 2 3 32 3 2 1 3 2 2 1 1
1 36 4 1 4151 1 2 4 2 1 3 2 35 3 1 2 3 2 1 1 0
1 9 4 2 1501 2 4 3 4 3 4 4 32 3 2 2 2 2 2 1 1
4 12 2 3 715 5 5 3 2 1 2 2 43 1 1 2 3 2 2 1 1
1 36 2 1 2466 1 1 3 3 1 4 4 41 3 1 1 2 2 1 1 0
