,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,300090.3
3,epoch,2,1250,1,206788.66
5,epoch,3,1250,1,134769.06
7,epoch,4,1250,1,88071.99
9,epoch,5,1250,1,62189.7
11,epoch,6,1250,1,49243.113
13,epoch,7,1250,1,44678.637
15,epoch,8,1250,1,44260.14
17,epoch,9,1250,1,46162.88
19,epoch,10,1250,1,49261.86
21,epoch,11,1250,1,51714.65
23,epoch,12,1250,1,52620.586
25,epoch,13,1250,1,52577.77
27,epoch,14,1250,1,52089.375
29,epoch,15,1250,1,51143.043
31,epoch,16,1250,1,49979.305
33,epoch,17,1250,1,48918.957
35,epoch,18,1250,1,47793.234
37,epoch,19,1250,1,46440.61
39,epoch,20,1250,1,45113.707
41,epoch,21,1250,1,44195.26
43,epoch,22,1250,1,43803.992
45,epoch,23,1250,1,43733.312
47,epoch,24,1250,1,43759.81
49,epoch,25,1250,1,43868.906
51,epoch,26,1250,1,44189.64
53,epoch,27,1250,1,44516.22
55,epoch,28,1250,1,44735.81
57,epoch,29,1250,1,44809.137
59,epoch,30,1250,1,44709.78
61,epoch,31,1250,1,44557.645
63,epoch,32,1250,1,44398.12
65,epoch,33,1250,1,44084.637
67,epoch,34,1250,1,43588.27
69,epoch,35,1250,1,43317.484
71,epoch,36,1250,1,43024.95
73,epoch,37,1250,1,42981.008
75,epoch,38,1250,1,42875.316
77,epoch,39,1250,1,42689.24
79,epoch,40,1250,1,42676.18
81,epoch,41,1250,1,42633.957
83,epoch,42,1250,1,42717.184
85,epoch,43,1250,1,42688.13
87,epoch,44,1250,1,42603.266
89,epoch,45,1250,1,42524.59
91,epoch,46,1250,1,42358.816
93,epoch,47,1250,1,42237.06
95,epoch,48,1250,1,42061.848
97,epoch,49,1250,1,41908.19
99,epoch,50,1250,1,41744.07
101,epoch,51,1250,1,41563.438
103,epoch,52,1250,1,41424.13
105,epoch,53,1250,1,41356.527
107,epoch,54,1250,1,41235.46
109,epoch,55,1250,1,41140.8
111,epoch,56,1250,1,41010.78
113,epoch,57,1250,1,40921.984
115,epoch,58,1250,1,40751.684
117,epoch,59,1250,1,40634.164
119,epoch,60,1250,1,40512.355
121,epoch,61,1250,1,40325.312
123,epoch,62,1250,1,40193.57
125,epoch,63,1250,1,40047.324
127,epoch,64,1250,1,39896.6
129,epoch,65,1250,1,39783.93
131,epoch,66,1250,1,39659.848
133,epoch,67,1250,1,39536.87
135,epoch,68,1250,1,39416.22
137,epoch,69,1250,1,39301.87
139,epoch,70,1250,1,39194.734
141,epoch,71,1250,1,39077.977
143,epoch,72,1250,1,38964.723
145,epoch,73,1250,1,38858.008
147,epoch,74,1250,1,38743.773
149,epoch,75,1250,1,38638.555
151,epoch,76,1250,1,38540.19
153,epoch,77,1250,1,38440.84
155,epoch,78,1250,1,38346.02
157,epoch,79,1250,1,38255.29
159,epoch,80,1250,1,38171.85
161,epoch,81,1250,1,38089.33
163,epoch,82,1250,1,38004.176
165,epoch,83,1250,1,37925.24
167,epoch,84,1250,1,37847.918
169,epoch,85,1250,1,37771.668
171,epoch,86,1250,1,37696.01
173,epoch,87,1250,1,37621.5
175,epoch,88,1250,1,37551.246
177,epoch,89,1250,1,37479.844
179,epoch,90,1250,1,37409.66
181,epoch,91,1250,1,37337.863
183,epoch,92,1250,1,37266.074
185,epoch,93,1250,1,37194.535
187,epoch,94,1250,1,37127.902
189,epoch,95,1250,1,37066.203
191,epoch,96,1250,1,37003.645
193,epoch,97,1250,1,36935.64
195,epoch,98,1250,1,36864.89
197,epoch,99,1250,1,36798.164
199,epoch,100,1250,1,36735.688
201,epoch,101,1250,1,36674.17
203,epoch,102,1250,1,36609.414
205,epoch,103,1250,1,36542.34
207,epoch,104,1250,1,36476.773
209,epoch,105,1250,1,36415.027
211,epoch,106,1250,1,36353.05
213,epoch,107,1250,1,36286.54
215,epoch,108,1250,1,36218.09
217,epoch,109,1250,1,36148.99
219,epoch,110,1250,1,36071.26
221,epoch,111,1250,1,35968.97
223,epoch,112,1250,1,35850.527
225,epoch,113,1250,1,35751.457
227,epoch,114,1250,1,35634.63
229,epoch,115,1250,1,35550.69
231,epoch,116,1250,1,35513.984
233,epoch,117,1250,1,35415.258
235,epoch,118,1250,1,35274.45
237,epoch,119,1250,1,35207.418
239,epoch,120,1250,1,35153.586
241,epoch,121,1250,1,35055.73
243,epoch,122,1250,1,34964.105
245,epoch,123,1250,1,34881.918
247,epoch,124,1250,1,34809.016
249,epoch,125,1250,1,34708.258
251,epoch,126,1250,1,34615.49
253,epoch,127,1250,1,34538.805
255,epoch,128,1250,1,34441.46
257,epoch,129,1250,1,34347.3
259,epoch,130,1250,1,34262.746
261,epoch,131,1250,1,34170.977
263,epoch,132,1250,1,34079.76
265,epoch,133,1250,1,33991.613
