value,frequency,column
3,0.27125,laufkont
4,0.26625,laufkont
1,0.2375,laufkont
2,0.225,laufkont
2,0.5,moral
4,0.3,moral
3,0.10375,moral
1,0.06125,moral
0,0.035,moral
3,0.26625,verw
0,0.24875,verw
2,0.19875,verw
9,0.10375,verw
1,0.09875,verw
6,0.04375,verw
5,0.025,verw
10,0.0075,verw
4,0.005,verw
8,0.0025,verw
1,0.22125,sparkont
3,0.205,sparkont
2,0.2,sparkont
5,0.18875,sparkont
4,0.185,sparkont
3,0.35375,beszeit
5,0.24875,beszeit
2,0.17,beszeit
4,0.1575,beszeit
1,0.07,beszeit
4,0.49875,rate
2,0.22875,rate
3,0.1475,rate
1,0.125,rate
3,0.29125,famges
2,0.25875,famges
1,0.245,famges
4,0.205,famges
1,0.9075,buerge
3,0.0625,buerge
2,0.03,buerge
4,0.43125,wohnzeit
2,0.30875,wohnzeit
1,0.13,wohnzeit
3,0.13,wohnzeit
4,0.29375,verm
2,0.25,verm
3,0.235,verm
1,0.22125,verm
3,0.79875,weitkred
1,0.17375,weitkred
2,0.0275,weitkred
1,0.3575,wohn
2,0.3375,wohn
3,0.305,wohn
1,0.62125,bishkred
2,0.3375,bishkred
3,0.035,bishkred
4,0.00625,bishkred
3,0.6375,beruf
2,0.19,beruf
4,0.15875,beruf
1,0.01375,beruf
2,0.855,pers
1,0.145,pers
1,0.62375,telef
2,0.37625,telef
2,0.555,gastarb
1,0.445,gastarb
1,0.70375,kredit
0,0.29625,kredit
