value,frequency,column
4,0.28,laufkont
3,0.245,laufkont
1,0.23875,laufkont
2,0.23625,laufkont
2,0.5325,moral
4,0.295,moral
1,0.07125,moral
3,0.06625,moral
0,0.035,moral
3,0.285,verw
0,0.25,verw
2,0.2025,verw
1,0.09625,verw
9,0.095,verw
5,0.0275,verw
6,0.02625,verw
4,0.01,verw
10,0.0075,verw
1,0.22125,sparkont
3,0.21,sparkont
4,0.20375,sparkont
2,0.19,sparkont
5,0.175,sparkont
3,0.32375,beszeit
5,0.25625,beszeit
2,0.18125,beszeit
4,0.17125,beszeit
1,0.0675,beszeit
4,0.46125,rate
2,0.2325,rate
3,0.155,rate
1,0.15125,rate
3,0.28875,famges
2,0.26125,famges
1,0.235,famges
4,0.215,famges
1,0.8725,buerge
3,0.07375,buerge
2,0.05375,buerge
4,0.3875,wohnzeit
2,0.3125,wohnzeit
3,0.16,wohnzeit
1,0.14,wohnzeit
4,0.2925,verm
3,0.25875,verm
2,0.2425,verm
1,0.20625,verm
3,0.8,weitkred
1,0.1525,weitkred
2,0.0475,weitkred
2,0.35875,wohn
1,0.35125,wohn
3,0.29,wohn
1,0.61625,bishkred
2,0.33875,bishkred
3,0.02625,bishkred
4,0.01875,bishkred
3,0.62875,beruf
2,0.1825,beruf
4,0.17375,beruf
1,0.015,beruf
2,0.82375,pers
1,0.17625,pers
1,0.57875,telef
2,0.42125,telef
2,0.555,gastarb
1,0.445,gastarb
1,0.69375,kredit
0,0.30625,kredit
