value,frequency,column
 Private,0.7432550043516101,work_class
 Self-emp-not-inc,0.08118861121472087,work_class
 Local-gov,0.06411372207716855,work_class
 State-gov,0.04040780803182892,work_class
 Self-emp-inc,0.03933026648431348,work_class
 Federal-gov,0.031165817066600356,work_class
 Without-pay,0.000538770773757719,work_class
 HS-grad,0.3263707571801567,education
 Some-college,0.2226781051846326,education
 Bachelors,0.1700857888847445,education
 Masters,0.05553483360271872,education
 Assoc-voc,0.04620995482614282,education
 Assoc-acdm,0.03663641261552489,education
 11th,0.029963943802063908,education
 10th,0.021385055327614075,education
 Prof-school,0.01976874300634092,education
 7th-8th,0.01927141613825687,education
 Doctorate,0.013386381532595632,education
 9th,0.012557503419122219,education
 12th,0.010236644701396659,education
 5th-6th,0.008330225040407807,education
 1st-4th,0.00605081022835592,education
 Preschool,0.0015334245099258154,education
 Married-civ-spouse,0.4575407186373244,marital_status
 Never-married,0.3374777239007004,marital_status
 Divorced,0.1450536698578474,marital_status
 Widowed,0.034025446558083636,marital_status
 Separated,0.0199345186290356,marital_status
 Married-spouse-absent,0.005967922417008579,marital_status
 Exec-managerial,0.13825686932736542,occupation
 Craft-repair,0.13365659579758796,occupation
 Prof-specialty,0.13266194206141987,occupation
 Adm-clerical,0.12010443864229765,occupation
 Sales,0.11956566786853993,occupation
 Other-service,0.10145468108914583,occupation
 Machine-op-inspct,0.06792656139914625,occupation
 Transport-moving,0.05056156492187824,occupation
 Handlers-cleaners,0.047287496373658255,occupation
 Farming-fishing,0.031704587840358074,occupation
 Tech-support,0.028679182726180114,occupation
 Protective-serv,0.02171660657300344,occupation
 Priv-house-serv,0.006340917568071615,occupation
 Armed-Forces,8.288781134734137e-05,occupation
 Husband,0.4087197977537403,relationship
 Not-in-family,0.26577976708525014,relationship
 Own-child,0.15172613867130838,relationship
 Unmarried,0.10112312984375647,relationship
 Wife,0.03991048116374487,relationship
 Other-relative,0.03274068548219984,relationship
 White,0.20423556715984914,race
 Asian-Pac-Islander,0.2012101620456712,race
 Amer-Indian-Eskimo,0.20017406440382943,race
 Other,0.1980604252144722,race
 Black,0.19631978117617804,race
 Female,0.5100087032201914,sex
 Male,0.4899912967798085,sex
 United-States,0.027851458885941646,native_country
 Portugal,0.02756133952254642,native_country
 Haiti,0.027063992042440317,native_country
 Jamaica,0.026235079575596818,native_country
 China,0.02619363395225464,native_country
 South,0.02606929708222812,native_country
 Guatemala,0.02602785145888594,native_country
 Ireland,0.025944960212201593,native_country
 Ecuador,0.025820623342175067,native_country
 Nicaragua,0.025489058355437667,native_country
 Mexico,0.02544761273209549,native_country
 Yugoslavia,0.02536472148541114,native_country
 England,0.025323275862068964,native_country
 Philippines,0.02528183023872679,native_country
 Peru,0.025157493368700264,native_country
 Thailand,0.02511604774535809,native_country
 Japan,0.025074602122015916,native_country
 Cuba,0.02503315649867374,native_country
 India,0.02503315649867374,native_country
 Puerto-Rico,0.02495026525198939,native_country
 Canada,0.02495026525198939,native_country
 Greece,0.024908819628647216,native_country
 Trinadad&Tobago,0.02486737400530504,native_country
 Scotland,0.02486737400530504,native_country
 Italy,0.024825928381962865,native_country
 Hong,0.02478448275862069,native_country
 Honduras,0.02478448275862069,native_country
 El-Salvador,0.02461870026525199,native_country
 Outlying-US(Guam-USVI-etc),0.024411472148541113,native_country
 Taiwan,0.02437002652519894,native_country
 Dominican-Republic,0.024079907161803714,native_country
 Hungary,0.02403846153846154,native_country
 Columbia,0.023955570291777188,native_country
 Germany,0.023955570291777188,native_country
 Poland,0.023831233421750662,native_country
 Vietnam,0.023706896551724137,native_country
 Laos,0.02362400530503979,native_country
 Cambodia,0.02341677718832891,native_country
 France,0.02341677718832891,native_country
 Iran,0.022546419098143235,native_country
 <=50K,0.7343860085374446,income
 >50K,0.26561399146255543,income
