laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 6 4 3 701 5 5 4 3 1 4 4 37 3 3 2 3 2 1 2 1
3 36 4 0 3594 5 4 4 3 1 1 2 38 3 3 2 3 2 2 2 1
3 60 2 0 7625 3 2 4 1 2 2 2 24 3 2 1 2 2 1 2 0
3 18 3 9 1196 5 3 4 3 1 3 1 47 3 2 2 3 2 1 1 1
3 12 4 3 745 1 5 4 3 1 4 2 52 3 1 4 3 2 1 1 1
2 41 4 2 6614 1 2 2 4 1 1 2 33 3 2 2 3 2 1 1 0
3 36 2 3 3644 3 5 4 3 1 2 2 28 3 3 1 3 2 1 2 1
2 12 2 1 7970 5 3 4 1 1 1 4 54 3 2 1 4 2 2 2 0
2 6 2 2 1402 1 3 4 3 1 2 2 36 1 1 1 2 2 2 2 1
4 24 4 1 5183 2 4 3 3 1 4 4 35 2 3 2 3 2 2 2 1
2 6 3 3 894 3 5 3 3 1 4 1 36 3 3 1 3 2 2 2 1
4 12 2 9 1732 1 3 4 3 3 2 1 50 3 2 1 3 2 1 2 1
4 9 4 0 2254 1 3 2 2 1 4 3 47 3 3 3 3 2 2 1 1
1 12 2 0 3872 4 3 2 4 1 3 4 31 3 1 1 2 1 1 2 1
4 18 4 3 2524 1 3 2 2 1 2 3 26 3 1 2 3 2 2 1 1
2 18 2 1 2925 3 3 2 4 1 3 3 21 1 1 1 3 2 2 1 1
2 60 2 0 14173 4 1 4 3 1 2 3 27 3 1 1 4 2 2 2 0
4 18 2 2 2071 2 3 3 1 1 1 4 23 3 2 1 4 2 2 2 0
3 24 4 9 1996 1 5 4 1 1 4 2 31 1 2 2 3 2 2 2 0
4 12 4 3 586 4 5 4 3 1 4 2 42 1 2 2 3 1 2 1 1
1 15 4 9 2504 1 3 2 3 1 2 3 36 3 2 1 4 2 2 2 1
4 18 4 3 1204 5 3 4 3 1 3 2 29 3 1 2 3 2 2 1 1
2 12 2 3 1650 1 3 2 4 1 2 4 22 3 2 1 3 2 2 2 1
2 48 2 0 6614 2 4 2 3 1 1 2 24 3 2 1 3 2 1 1 0
2 9 1 0 1473 1 4 3 1 1 2 4 29 3 2 4 3 2 1 2 0
2 24 4 1 5306 5 5 4 4 1 4 3 33 3 2 1 3 2 2 2 1
1 9 2 9 1189 1 5 3 1 1 4 2 49 3 2 1 3 2 1 2 1
2 12 2 3 1367 1 5 2 4 1 1 3 22 3 2 1 3 2 1 1 1
4 12 2 0 1124 1 3 4 4 3 2 2 26 3 2 1 3 2 2 2 1
2 60 4 3 7606 5 3 3 3 1 1 1 27 3 2 1 2 1 1 1 1
3 6 4 2 3567 1 3 1 2 1 4 1 43 3 2 1 4 2 2 2 0
1 12 4 0 704 4 5 4 2 1 4 1 35 3 2 2 3 2 1 2 0
2 36 2 3 2759 2 3 2 2 1 4 4 50 3 1 1 3 2 1 2 0
3 24 4 0 5189 2 3 2 3 1 4 4 53 3 3 2 2 1 1 2 0
1 36 2 2 3977 1 1 4 3 1 1 3 30 3 2 1 4 2 2 2 1
2 24 2 2 7977 5 2 1 2 1 2 3 30 3 2 1 4 2 2 1 1
1 48 0 9 6681 1 5 4 3 1 3 4 58 2 3 1 3 2 1 2 0
1 9 2 0 1491 1 1 3 2 1 1 3 27 3 1 1 4 2 2 1 0
3 9 4 3 1206 1 5 2 3 1 4 1 37 3 2 2 2 2 1 1 1
1 40 2 3 4041 1 2 4 4 1 4 4 34 2 2 1 3 2 1 1 0
4 12 2 2 1859 5 3 1 4 1 1 1 24 3 1 1 2 2 1 2 1
