laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 36 2 3 14131 3 5 4 3 1 2 4 57 3 3 1 4 2 2 2 0
2 24 2 2 1936 4 3 2 2 1 2 1 26 3 3 1 3 2 1 2 1
4 24 2 1 9041 5 5 2 1 1 4 4 48 3 1 1 3 1 2 2 1
3 15 1 3 1467 4 3 4 2 1 2 1 42 3 2 1 2 2 1 1 1
2 6 3 9 1430 2 5 3 3 1 2 3 31 1 1 2 3 2 1 1 1
4 6 4 3 1938 1 3 1 4 1 2 1 34 3 2 2 3 1 1 1 1
4 30 2 3 2906 3 3 4 3 1 2 1 33 3 3 1 3 2 2 2 1
2 48 2 0 3017 5 1 4 1 1 3 3 54 3 1 1 3 2 1 2 0
2 12 2 3 693 1 3 4 3 3 2 1 40 3 2 1 2 2 1 2 1
2 15 3 0 1255 3 5 4 3 1 4 4 39 3 3 2 3 2 2 2 0
2 6 2 9 14453 5 1 1 3 1 2 2 23 3 2 1 4 2 2 2 0
4 9 2 9 1372 1 3 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 12 0 3 796 2 5 4 3 1 3 2 33 3 2 1 2 2 1 1 0
1 12 4 0 338 3 5 4 4 1 4 4 45 3 2 2 2 2 1 2 1
2 48 3 9 14425 2 3 2 2 1 2 2 25 3 1 2 3 2 2 1 0
1 18 2 2 2514 1 2 4 3 1 1 4 25 1 2 1 2 2 1 1 0
4 12 2 0 2573 4 1 3 2 1 4 1 56 3 1 1 3 2 1 2 1
3 42 4 3 4675 1 2 4 1 1 1 4 24 1 2 2 3 2 1 2 0
3 12 4 0 1330 4 3 1 1 1 4 3 40 3 2 2 3 2 1 2 0
3 12 2 3 6406 3 5 2 3 1 4 3 52 1 2 1 4 2 2 1 0
2 36 4 3 7408 1 1 3 2 1 2 3 37 3 2 1 3 2 1 2 1
4 24 4 3 999 4 5 4 3 1 2 2 25 3 1 2 3 2 1 2 1
2 24 2 1 3491 2 4 3 3 1 4 4 23 3 1 1 3 2 1 2 1
1 24 0 0 4845 2 5 1 3 1 3 3 53 3 1 2 3 1 1 1 0
2 18 2 3 862 1 2 4 2 1 2 3 25 3 2 4 2 2 1 2 1
4 7 3 3 873 5 5 3 4 1 4 4 36 3 1 1 3 2 1 2 1
