value,frequency,column
4,0.27875,laufkont
3,0.25875,laufkont
2,0.24125,laufkont
1,0.22125,laufkont
2,0.5125,moral
4,0.28875,moral
3,0.0975,moral
1,0.05875,moral
0,0.0425,moral
3,0.30625,verw
0,0.2725,verw
2,0.18125,verw
1,0.10375,verw
9,0.0975,verw
6,0.01875,verw
4,0.01,verw
5,0.00625,verw
10,0.00375,verw
3,0.2275,sparkont
1,0.22625,sparkont
5,0.19,sparkont
2,0.18125,sparkont
4,0.175,sparkont
3,0.345,beszeit
5,0.23875,beszeit
2,0.175,beszeit
4,0.16625,beszeit
1,0.075,beszeit
4,0.48,rate
2,0.20875,rate
1,0.1575,rate
3,0.15375,rate
2,0.275,famges
3,0.27125,famges
1,0.24,famges
4,0.21375,famges
1,0.88625,buerge
3,0.0775,buerge
2,0.03625,buerge
4,0.4,wohnzeit
2,0.3025,wohnzeit
3,0.1725,wohnzeit
1,0.125,wohnzeit
4,0.2775,verm
3,0.2725,verm
1,0.23375,verm
2,0.21625,verm
3,0.79,weitkred
1,0.165,weitkred
2,0.045,weitkred
2,0.3675,wohn
1,0.345,wohn
3,0.2875,wohn
1,0.6225,bishkred
2,0.325,bishkred
3,0.03625,bishkred
4,0.01625,bishkred
3,0.6275,beruf
2,0.205,beruf
4,0.15625,beruf
1,0.01125,beruf
2,0.83,pers
1,0.17,pers
1,0.595,telef
2,0.405,telef
2,0.56625,gastarb
1,0.43375,gastarb
1,0.70125,kredit
0,0.29875,kredit
